,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
82,301157,83.65,55.6,1.5,55.437917057842796,B02,"[2, 0]",B02
83,304870,84.69,55.8,1.5,55.90022537434604,B02,"[2, 0]",B02
84,308582,85.72,55.9,1.5,56.376134477007184,B02,"[2, 0]",B02
85,312295,86.75,57.3,1.5,56.89412873933194,B02,"[2, 0]",B02
86,316007,87.78,57.2,1.5,57.33609194692973,B02,"[2, 0]",B02
87,319732,88.81,58.4,1.5,57.52404693390798,B02,"[2, 0]",B02
88,323446,89.85,58.3,1.5,57.502493403950545,B02,"[2, 0]",B02
89,327159,90.88,57.0,1.4,57.358592608170525,B02,"[2, 0]",B02
90,330871,91.91,56.9,1.4,57.187456069068745,B02,"[2, 0]",B02
91,334585,92.94,56.7,1.4,57.08631746366713,B02,"[2, 0]",B02
92,338298,93.97,56.7,1.4,57.004063571567954,B02,"[2, 0]",B02
93,342010,95.0,57.8,1.4,56.95087597667786,B02,"[2, 0]",B02
1,480,0.13,20.8,2.2,22.536827947360177,B02,"[2, 1]",B02
2,4191,1.16,43.2,1.9,23.884946347756866,B02,"[2, 1]",B02
3,7901,2.19,24.7,2.0,25.16337848099996,B02,"[2, 1]",B02
4,11612,3.23,24.1,2.0,26.315138739952285,B02,"[2, 1]",B02
5,15325,4.26,27.7,2.0,27.321749311031787,B02,"[2, 1]",B02
6,19038,5.29,23.5,2.1,27.939691861990138,B02,"[2, 1]",B02
7,22752,6.32,30.7,2.0,28.247209020217653,B02,"[2, 1]",B02
8,26463,7.35,29.0,2.0,28.489345358346753,B02,"[2, 1]",B02
9,30174,8.38,27.5,2.0,28.780836565685597,B02,"[2, 1]",B02
10,33885,9.41,28.8,2.0,29.31534866713771,B02,"[2, 1]",B02
11,37596,10.44,30.2,2.0,29.92104888316307,B02,"[2, 1]",B02
12,41308,11.47,30.9,1.9,30.620914844319977,B02,"[2, 1]",B02
13,45019,12.51,31.4,1.8,31.21762803563692,B02,"[2, 1]",B02
14,48733,13.54,31.9,1.9,31.630347857576492,B02,"[2, 1]",B02
15,52445,14.57,31.8,1.8,32.062446900042396,B02,"[2, 1]",B02
16,56160,15.6,32.1,1.7,33.34258510169673,B02,"[2, 1]",B02
17,59873,16.63,32.2,1.7,34.61848192299996,B02,"[2, 1]",B02
18,63584,17.66,37.5,2.3,35.8957757817221,B02,"[2, 1]",B02
19,67295,18.69,37.5,2.3,37.446121985215,B02,"[2, 1]",B02
20,71005,19.72,38.7,2.2,38.33867867852993,B02,"[2, 1]",B02
21,74717,20.75,39.6,2.2,38.56735598844393,B02,"[2, 1]",B02
22,78429,21.79,38.7,2.2,38.66682792858825,B02,"[2, 1]",B02
23,82141,22.82,38.5,2.2,38.5978461178489,B02,"[2, 1]",B02
24,85853,23.85,38.4,2.2,38.38673407944235,B02,"[2, 1]",B02
25,89564,24.88,38.2,2.2,38.08130788313869,B02,"[2, 1]",B02
26,93279,25.91,38.1,2.2,37.5378245964672,B02,"[2, 1]",B02
27,96990,26.94,37.6,2.2,36.818474108194714,B02,"[2, 1]",B02
28,100703,27.97,35.6,2.2,36.00773562864823,B02,"[2, 1]",B02
29,104415,29.0,34.7,2.2,35.08271495621975,B02,"[2, 1]",B02
30,108127,30.04,34.4,2.2,34.19067396792922,B02,"[2, 1]",B02
31,111840,31.07,33.4,2.3,33.49724147549543,B02,"[2, 1]",B02
32,115551,32.1,23.1,2.5,32.59445487993588,B02,"[2, 1]",B02
33,119263,33.13,19.6,2.6,31.352460777793983,B02,"[2, 1]",B02
34,122975,34.16,20.3,2.6,30.525897120058332,B02,"[2, 1]",B02
35,126688,35.19,22.4,2.5,27.372713202010967,B02,"[2, 1]",B02
36,130402,36.22,28.9,2.5,29.089812493200068,B02,"[2, 1]",B02
37,134115,37.25,31.7,2.5,30.028918351770088,B02,"[2, 1]",B02
38,137828,38.29,31.1,2.4,30.457492648586626,B02,"[2, 1]",B02
39,141539,39.32,30.3,2.5,30.67423623284858,B02,"[2, 1]",B02
40,145252,40.35,30.8,2.5,30.72191933258923,B02,"[2, 1]",B02
41,148964,41.38,30.7,2.5,30.951286904927304,B02,"[2, 1]",B02
42,152677,42.41,30.6,2.5,31.288700395481175,B02,"[2, 1]",B02
43,156387,43.44,32.3,2.5,31.58686010720053,B02,"[2, 1]",B02
44,160098,44.47,32.4,2.4,31.854218913506543,B02,"[2, 1]",B02
45,163810,45.5,31.7,2.4,31.967184404480683,B02,"[2, 1]",B02
46,167523,46.53,22.8,2.5,32.21298817650682,B02,"[2, 1]",B02
47,171237,47.57,30.6,2.4,32.45273543218327,B02,"[2, 1]",B02
48,174949,48.6,32.9,2.4,32.754665377245395,B02,"[2, 1]",B02
49,178660,49.63,33.4,2.4,33.37199635952777,B02,"[2, 1]",B02
50,182373,50.66,34.0,2.3,34.02142908897505,B02,"[2, 1]",B02
51,186087,51.69,35.1,2.3,34.28958143321608,B02,"[2, 1]",B02
52,189800,52.72,35.3,2.3,34.39200167214112,B02,"[2, 1]",B02
53,193513,53.75,33.7,2.4,34.557684170380874,B02,"[2, 1]",B02
54,197227,54.79,33.5,2.4,34.716814826394014,B02,"[2, 1]",B02
55,200941,55.82,35.0,2.3,35.05323585612323,B02,"[2, 1]",B02
56,204652,56.85,35.6,2.2,35.699762466282024,B02,"[2, 1]",B02
57,208362,57.88,36.8,2.2,36.336875264000376,B02,"[2, 1]",B02
58,212077,58.91,37.5,2.2,36.82907799382239,B02,"[2, 1]",B02
59,215787,59.94,36.9,2.2,37.240415493320704,B02,"[2, 1]",B02
60,219497,60.97,37.4,2.2,37.56167835179288,B02,"[2, 1]",B02
61,223210,62.0,37.9,2.1,37.918323752568234,B02,"[2, 1]",B02
62,226924,63.03,38.2,2.2,38.408192713995064,B02,"[2, 1]",B02
63,230637,64.07,39.0,2.2,38.931112437395775,B02,"[2, 1]",B02
64,234349,65.1,39.5,2.1,39.39782116389151,B02,"[2, 1]",B02
65,238060,66.13,40.3,2.1,39.89201980317465,B02,"[2, 1]",B02
66,241774,67.16,39.3,2.1,40.37570417230841,B02,"[2, 1]",B02
67,245486,68.19,41.1,2.1,40.81276769424016,B02,"[2, 1]",B02
68,249199,69.22,41.4,2.1,41.28577538289544,B02,"[2, 1]",B02
69,252911,70.25,41.6,2.1,41.81427439414658,B02,"[2, 1]",B02
70,256624,71.28,42.4,2.1,42.262960548477075,B02,"[2, 1]",B02
71,260336,72.32,42.9,2.1,42.71648007803676,B02,"[2, 1]",B02
72,264049,73.35,42.9,2.1,43.219384451304016,B02,"[2, 1]",B02
73,267762,74.38,43.6,2.1,43.74131840622927,B02,"[2, 1]",B02
74,271475,75.41,44.5,2.1,44.414877363501326,B02,"[2, 1]",B02
75,275186,76.44,44.5,2.0,45.27287731246043,B02,"[2, 1]",B02
76,278899,77.47,46.2,2.0,46.18353519057472,B02,"[2, 1]",B02
77,282611,78.5,47.5,2.0,47.10312995811147,B02,"[2, 1]",B02
78,286322,79.53,48.2,2.0,48.02565739385391,B02,"[2, 1]",B02
79,290033,80.56,48.7,2.0,48.78375765403451,B02,"[2, 1]",B02
80,293743,81.6,49.8,2.0,49.343242261549634,B02,"[2, 1]",B02
81,297453,82.63,50.0,2.0,49.847309651518586,B02,"[2, 1]",B02
82,301167,83.66,50.0,1.9,50.40595248553283,B02,"[2, 1]",B02
83,304879,84.69,50.5,1.9,50.99487726619155,B02,"[2, 1]",B02
84,308592,85.72,51.9,1.9,51.68981048272037,B02,"[2, 1]",B02
85,312305,86.75,52.5,1.9,52.596304246328835,B02,"[2, 1]",B02
86,316017,87.78,53.2,1.9,53.666185018664535,B02,"[2, 1]",B02
87,319742,88.82,54.6,1.9,54.74390204835859,B02,"[2, 1]",B02
88,323455,89.85,56.5,1.8,55.755241772678865,B02,"[2, 1]",B02
89,327169,90.88,59.6,1.8,56.69726684314327,B02,"[2, 1]",B02
90,330881,91.91,57.5,1.8,57.20918350824311,B02,"[2, 1]",B02
91,334595,92.94,58.9,1.8,57.71670045308278,B02,"[2, 1]",B02
92,338308,93.97,58.1,1.8,58.19850730361655,B02,"[2, 1]",B02
93,342019,95.01,58.1,1.8,58.63296604524528,B02,"[2, 1]",B02
1,490,0.14,,0.0,0.0,B02,"[2, 2]",B02
2,4201,1.17,,0.0,0.0,B02,"[2, 2]",B02
3,7911,2.2,,0.0,0.0,B02,"[2, 2]",B02
4,11622,3.23,,0.0,0.0,B02,"[2, 2]",B02
5,15335,4.26,,0.0,0.0,B02,"[2, 2]",B02
6,19048,5.29,,0.0,0.0,B02,"[2, 2]",B02
7,22762,6.32,,0.0,0.0,B02,"[2, 2]",B02
8,26473,7.35,,0.0,0.0,B02,"[2, 2]",B02
9,30183,8.38,,0.0,0.0,B02,"[2, 2]",B02
10,33895,9.42,,0.0,0.0,B02,"[2, 2]",B02
11,37606,10.45,,0.0,0.0,B02,"[2, 2]",B02
12,41318,11.48,,0.0,0.0,B02,"[2, 2]",B02
13,45029,12.51,,0.0,0.0,B02,"[2, 2]",B02
14,48742,13.54,,0.0,0.0,B02,"[2, 2]",B02
15,52455,14.57,,0.0,0.0,B02,"[2, 2]",B02
16,56169,15.6,,0.0,0.0,B02,"[2, 2]",B02
17,59882,16.63,,0.0,0.0,B02,"[2, 2]",B02
18,63594,17.66,,0.0,0.0,B02,"[2, 2]",B02
19,67305,18.7,,0.0,0.0,B02,"[2, 2]",B02
20,71015,19.73,,0.0,0.0,B02,"[2, 2]",B02
21,74726,20.76,,0.0,0.0,B02,"[2, 2]",B02
22,78438,21.79,,0.0,0.0,B02,"[2, 2]",B02
23,82151,22.82,,0.0,0.0,B02,"[2, 2]",B02
24,85863,23.85,,0.0,0.0,B02,"[2, 2]",B02
25,89574,24.88,,0.0,0.0,B02,"[2, 2]",B02
26,93288,25.91,,0.0,0.0,B02,"[2, 2]",B02
27,96999,26.94,,0.0,0.0,B02,"[2, 2]",B02
28,100713,27.98,,0.0,0.0,B02,"[2, 2]",B02
29,104424,29.01,,0.0,0.0,B02,"[2, 2]",B02
30,108136,30.04,,0.0,0.0,B02,"[2, 2]",B02
31,111850,31.07,,0.0,0.0,B02,"[2, 2]",B02
32,115560,32.1,,0.0,0.0,B02,"[2, 2]",B02
33,119272,33.13,,0.0,0.0,B02,"[2, 2]",B02
34,122985,34.16,,0.0,0.0,B02,"[2, 2]",B02
35,126698,35.19,,0.0,0.0,B02,"[2, 2]",B02
36,130412,36.23,,0.0,0.0,B02,"[2, 2]",B02
37,134125,37.26,,0.0,0.0,B02,"[2, 2]",B02
38,137837,38.29,,0.0,0.0,B02,"[2, 2]",B02
39,141549,39.32,,0.0,0.0,B02,"[2, 2]",B02
40,145261,40.35,,0.0,0.0,B02,"[2, 2]",B02
41,148974,41.38,,0.0,0.0,B02,"[2, 2]",B02
42,152686,42.41,,0.0,0.0,B02,"[2, 2]",B02
43,156397,43.44,,0.0,0.0,B02,"[2, 2]",B02
44,160108,44.47,,0.0,0.0,B02,"[2, 2]",B02
45,163820,45.51,,0.0,0.0,B02,"[2, 2]",B02
46,167533,46.54,,0.0,0.0,B02,"[2, 2]",B02
47,171247,47.57,,0.0,0.0,B02,"[2, 2]",B02
48,174959,48.6,,0.0,0.0,B02,"[2, 2]",B02
49,178669,49.63,,0.0,0.0,B02,"[2, 2]",B02
50,182382,50.66,,0.0,0.0,B02,"[2, 2]",B02
51,186097,51.69,,0.0,0.0,B02,"[2, 2]",B02
52,189809,52.72,,0.0,0.0,B02,"[2, 2]",B02
53,193523,53.76,,0.0,0.0,B02,"[2, 2]",B02
54,197237,54.79,,0.0,0.0,B02,"[2, 2]",B02
55,200951,55.82,,0.0,0.0,B02,"[2, 2]",B02
56,204662,56.85,,0.0,0.0,B02,"[2, 2]",B02
57,208372,57.88,,0.0,0.0,B02,"[2, 2]",B02
58,212086,58.91,,0.0,0.0,B02,"[2, 2]",B02
59,215797,59.94,,0.0,0.0,B02,"[2, 2]",B02
60,219507,60.97,,0.0,0.0,B02,"[2, 2]",B02
61,223220,62.01,,0.0,0.0,B02,"[2, 2]",B02
62,226934,63.04,,0.0,0.0,B02,"[2, 2]",B02
63,230647,64.07,63.4,6.1,63.4,B02,"[2, 2]",B02
64,234358,65.1,,0.0,0.0,B02,"[2, 2]",B02
65,238069,66.13,,0.0,0.0,B02,"[2, 2]",B02
66,241784,67.16,,0.0,0.0,B02,"[2, 2]",B02
67,245496,68.19,,0.0,0.0,B02,"[2, 2]",B02
68,249208,69.22,,0.0,0.0,B02,"[2, 2]",B02
69,252921,70.26,,0.0,0.0,B02,"[2, 2]",B02
70,256634,71.29,,0.0,0.0,B02,"[2, 2]",B02
71,260346,72.32,,0.0,0.0,B02,"[2, 2]",B02
72,264058,73.35,,0.0,0.0,B02,"[2, 2]",B02
73,267772,74.38,,0.0,0.0,B02,"[2, 2]",B02
74,271484,75.41,,0.0,0.0,B02,"[2, 2]",B02
75,275195,76.44,,0.0,0.0,B02,"[2, 2]",B02
76,278909,77.47,,0.0,0.0,B02,"[2, 2]",B02
77,282620,78.51,,0.0,0.0,B02,"[2, 2]",B02
78,286331,79.54,,0.0,0.0,B02,"[2, 2]",B02
79,290042,80.57,,0.0,0.0,B02,"[2, 2]",B02
80,293753,81.6,,0.0,0.0,B02,"[2, 2]",B02
81,297463,82.63,,0.0,0.0,B02,"[2, 2]",B02
82,301176,83.66,,0.0,0.0,B02,"[2, 2]",B02
83,304889,84.69,,0.0,0.0,B02,"[2, 2]",B02
84,308602,85.72,,0.0,0.0,B02,"[2, 2]",B02
85,312314,86.75,,0.0,0.0,B02,"[2, 2]",B02
86,316026,87.78,,0.0,0.0,B02,"[2, 2]",B02
87,319752,88.82,,0.0,0.0,B02,"[2, 2]",B02
88,323465,89.85,,0.0,0.0,B02,"[2, 2]",B02
89,327179,90.88,,0.0,0.0,B02,"[2, 2]",B02
90,330891,91.91,,0.0,0.0,B02,"[2, 2]",B02
91,334604,92.95,,0.0,0.0,B02,"[2, 2]",B02
92,338318,93.98,,0.0,0.0,B02,"[2, 2]",B02
93,342029,95.01,,0.0,0.0,B02,"[2, 2]",B02
1,499,0.14,17.0,2.4,25.663136198629925,B03,"[2, 3]",B03
2,4210,1.17,35.5,2.0,25.886720414161285,B03,"[2, 3]",B03
3,7921,2.2,24.0,2.1,26.065325947700032,B03,"[2, 3]",B03
4,11632,3.23,26.5,2.2,26.20012886007837,B03,"[2, 3]",B03
5,15345,4.26,26.6,2.0,26.33767624427465,B03,"[2, 3]",B03
6,19058,5.29,26.1,2.0,26.47443652527534,B03,"[2, 3]",B03
7,22771,6.33,26.4,1.9,26.568960337783697,B03,"[2, 3]",B03
8,26483,7.36,27.0,1.9,26.617835228645905,B03,"[2, 3]",B03
9,30193,8.39,26.9,1.9,26.63972645736824,B03,"[2, 3]",B03
10,33904,9.42,26.5,1.9,26.498651379431717,B03,"[2, 3]",B03
11,37616,10.45,26.6,1.9,26.13336150627161,B03,"[2, 3]",B03
12,41327,11.48,25.8,1.9,25.7458594710561,B03,"[2, 3]",B03
13,45039,12.51,24.7,1.9,25.51340173925589,B03,"[2, 3]",B03
14,48752,13.54,24.7,1.9,25.352553406230868,B03,"[2, 3]",B03
15,52465,14.57,25.8,2.0,25.24173361730028,B03,"[2, 3]",B03
16,56179,15.61,25.7,2.0,25.221045813012513,B03,"[2, 3]",B03
17,59892,16.64,24.9,2.0,25.14436277858129,B03,"[2, 3]",B03
18,63603,17.67,25.0,2.0,24.942069225909812,B03,"[2, 3]",B03
19,67315,18.7,24.5,2.0,24.724134215938644,B03,"[2, 3]",B03
20,71024,19.73,24.8,2.0,24.600295327106778,B03,"[2, 3]",B03
21,74736,20.76,24.1,2.0,24.51447729198462,B03,"[2, 3]",B03
22,78448,21.79,24.7,2.0,24.422617762421254,B03,"[2, 3]",B03
23,82160,22.82,24.4,2.0,24.322344354687417,B03,"[2, 3]",B03
24,85873,23.85,24.2,2.0,24.246852502552798,B03,"[2, 3]",B03
25,89583,24.88,24.0,2.0,24.270783379450886,B03,"[2, 3]",B03
26,93297,25.92,,0.0,24.36594536127138,B03,"[2, 3]",B03
27,97009,26.95,24.3,2.0,24.56107731085077,B03,"[2, 3]",B03
28,100722,27.98,25.0,2.0,24.938360635281803,B03,"[2, 3]",B03
29,104434,29.01,24.8,2.0,25.64055914968315,B03,"[2, 3]",B03
30,108146,30.04,26.6,2.0,26.49210907437595,B03,"[2, 3]",B03
31,111860,31.07,27.7,2.0,27.367848886885195,B03,"[2, 3]",B03
32,115570,32.1,28.4,1.9,28.231315477727883,B03,"[2, 3]",B03
33,119282,33.13,29.0,1.9,28.821858263986236,B03,"[2, 3]",B03
34,122994,34.16,29.9,1.9,29.27803160186241,B03,"[2, 3]",B03
35,126708,35.2,28.7,1.9,29.884067154996046,B03,"[2, 3]",B03
36,130422,36.23,29.7,1.9,30.592102454182236,B03,"[2, 3]",B03
37,134134,37.26,31.4,1.9,31.436403735651606,B03,"[2, 3]",B03
38,137847,38.29,32.8,1.8,32.58123090504425,B03,"[2, 3]",B03
39,141558,39.32,33.8,1.9,33.70004279136176,B03,"[2, 3]",B03
40,145271,40.35,35.3,1.9,34.74276570691475,B03,"[2, 3]",B03
41,148983,41.38,34.8,1.9,35.879594813958036,B03,"[2, 3]",B03
42,152696,42.42,36.6,1.8,37.07763572319765,B03,"[2, 3]",B03
43,156407,43.45,38.4,1.8,38.39481522121423,B03,"[2, 3]",B03
44,160117,44.48,40.3,1.8,40.038936508528764,B03,"[2, 3]",B03
45,163829,45.51,40.7,1.8,41.77932399731393,B03,"[2, 3]",B03
46,167542,46.54,43.8,1.8,43.354056186216944,B03,"[2, 3]",B03
47,171256,47.57,46.0,1.8,44.87298229393067,B03,"[2, 3]",B03
48,174968,48.6,46.0,1.8,46.28182745626459,B03,"[2, 3]",B03
49,178679,49.63,47.7,1.8,47.32228285973231,B03,"[2, 3]",B03
50,182392,50.66,48.8,1.8,48.069082417622646,B03,"[2, 3]",B03
51,186106,51.7,48.8,1.8,48.68563849885849,B03,"[2, 3]",B03
52,189819,52.73,48.7,1.8,49.08920598007738,B03,"[2, 3]",B03
53,193532,53.76,50.2,1.8,49.33988968164077,B03,"[2, 3]",B03
54,197247,54.79,49.3,1.8,50.004421165009774,B03,"[2, 3]",B03
55,200960,55.82,48.3,1.8,50.925137456161785,B03,"[2, 3]",B03
56,204671,56.85,46.1,1.8,51.829874474574034,B03,"[2, 3]",B03
57,208381,57.88,52.6,1.8,52.844840320540435,B03,"[2, 3]",B03
58,212096,58.92,54.7,1.8,53.94062716966305,B03,"[2, 3]",B03
59,215806,59.95,54.9,1.8,55.04003714617582,B03,"[2, 3]",B03
60,219516,60.98,55.3,1.8,56.13951148980861,B03,"[2, 3]",B03
61,223229,62.01,58.1,1.8,57.545152256720414,B03,"[2, 3]",B03
62,226943,63.04,57.4,1.8,59.269672604673005,B03,"[2, 3]",B03
63,230656,64.07,56.8,1.8,61.012318329875846,B03,"[2, 3]",B03
64,234368,65.1,62.8,1.7,62.68348855108269,B03,"[2, 3]",B03
65,238079,66.13,64.8,1.7,64.24199838366194,B03,"[2, 3]",B03
66,241793,67.16,66.0,1.7,65.2388526362378,B03,"[2, 3]",B03
67,245505,68.2,66.0,1.7,66.05672577687845,B03,"[2, 3]",B03
68,249218,69.23,66.4,1.7,66.75078096102533,B03,"[2, 3]",B03
69,252930,70.26,67.5,1.7,67.367183128136,B03,"[2, 3]",B03
70,256643,71.29,68.1,1.7,68.05769263730264,B03,"[2, 3]",B03
71,260356,72.32,68.7,1.7,68.74433267817778,B03,"[2, 3]",B03
72,264068,73.35,66.0,1.7,69.30000000000018,B03,"[2, 3]",B03
73,267781,74.38,69.8,1.7,69.89999999999023,B03,"[2, 3]",B03
74,271494,75.42,70.1,1.7,70.1,B03,"[2, 3]",B03
75,275205,76.45,70.7,1.7,70.7,B03,"[2, 3]",B03
76,278918,77.48,,5.6,-35.5,B03,"[2, 3]",B03
77,282630,78.51,72.8,1.6,72.8,B03,"[2, 3]",B03
78,286341,79.54,72.1,1.6,69.29999999998947,B03,"[2, 3]",B03
79,290052,80.57,72.7,1.6,70.32036729652461,B03,"[2, 3]",B03
80,293762,81.6,70.9,1.6,71.07386571434964,B03,"[2, 3]",B03
81,297473,82.63,71.7,1.6,71.47824500399105,B03,"[2, 3]",B03
82,301186,83.66,72.0,1.6,71.82212044217692,B03,"[2, 3]",B03
83,304899,84.69,71.8,1.6,72.10606758386677,B03,"[2, 3]",B03
84,308611,85.73,72.8,1.6,72.3697192849224,B03,"[2, 3]",B03
85,312324,86.76,72.2,1.6,72.67093170899068,B03,"[2, 3]",B03
86,316036,87.79,73.0,1.6,73.00019867688148,B03,"[2, 3]",B03
87,319761,88.82,73.5,1.6,73.28986992485981,B03,"[2, 3]",B03
88,323475,89.85,73.6,1.6,73.46683320225195,B03,"[2, 3]",B03
89,327188,90.89,74.3,1.6,73.47572617886634,B03,"[2, 3]",B03
90,330900,91.92,73.1,1.6,73.20164669493073,B03,"[2, 3]",B03
91,334614,92.95,73.4,1.6,72.9385398308655,B03,"[2, 3]",B03
92,338328,93.98,71.9,1.6,72.65732717648078,B03,"[2, 3]",B03
93,342039,95.01,72.5,1.6,72.35276269376152,B03,"[2, 3]",B03
1,509,0.14,12.2,4.1,27.863026804818038,B03,"[2, 4]",B03
2,4220,1.17,34.2,3.3,27.374925471183623,B03,"[2, 4]",B03
3,7931,2.2,22.9,3.6,26.87498974668092,B03,"[2, 4]",B03
4,11641,3.23,26.2,3.6,26.356785330566538,B03,"[2, 4]",B03
5,15354,4.26,26.1,3.6,25.816983634877115,B03,"[2, 4]",B03
6,19068,5.3,25.2,3.7,25.23648878171198,B03,"[2, 4]",B03
7,22781,6.33,24.7,3.6,24.558029418936453,B03,"[2, 4]",B03
8,26492,7.36,24.0,3.6,23.7465271093897,B03,"[2, 4]",B03
9,30203,8.39,23.0,3.7,22.811126554899126,B03,"[2, 4]",B03
10,33914,9.42,21.9,3.7,21.78102278000791,B03,"[2, 4]",B03
11,37625,10.45,20.5,3.7,20.696354029771552,B03,"[2, 4]",B03
12,41337,11.48,19.6,3.7,19.63819700349419,B03,"[2, 4]",B03
13,45048,12.51,18.4,3.7,18.666614873355147,B03,"[2, 4]",B03
14,48762,13.54,17.8,3.8,17.832940447569136,B03,"[2, 4]",B03
15,52475,14.58,16.8,3.8,17.172885383288378,B03,"[2, 4]",B03
16,56189,15.61,16.5,3.9,16.73319090925466,B03,"[2, 4]",B03
17,59902,16.64,16.0,3.8,16.428402493547996,B03,"[2, 4]",B03
18,63613,17.67,16.5,3.9,16.19444978473342,B03,"[2, 4]",B03
19,67324,18.7,16.2,4.0,16.01245343350352,B03,"[2, 4]",B03
20,71034,19.73,15.7,4.1,15.848788332818087,B03,"[2, 4]",B03
21,74746,20.76,15.4,4.1,15.646269529144488,B03,"[2, 4]",B03
22,78458,21.79,15.7,4.2,15.418317070263804,B03,"[2, 4]",B03
23,82170,22.82,15.2,4.3,15.145108338215485,B03,"[2, 4]",B03
24,85882,23.86,15.3,4.4,14.783381262950224,B03,"[2, 4]",B03
25,89593,24.89,14.1,4.2,14.257200336203745,B03,"[2, 4]",B03
26,93307,25.92,13.5,4.1,15.05342341293466,B03,"[2, 4]",B03
27,97019,26.95,14.0,4.1,15.73344436769189,B03,"[2, 4]",B03
28,100732,27.98,14.3,4.1,16.320189889854284,B03,"[2, 4]",B03
29,104444,29.01,17.2,4.5,17.18708443760408,B03,"[2, 4]",B03
30,108156,30.04,18.0,4.4,17.882531646446306,B03,"[2, 4]",B03
31,111870,31.08,18.4,4.4,18.550644804623705,B03,"[2, 4]",B03
32,115580,32.11,19.2,4.3,19.227536611439053,B03,"[2, 4]",B03
33,119292,33.14,20.0,4.3,19.94629434987086,B03,"[2, 4]",B03
34,123004,34.17,20.5,4.3,20.772018964056063,B03,"[2, 4]",B03
35,126718,35.2,21.5,4.3,21.717698107802242,B03,"[2, 4]",B03
36,130432,36.23,22.5,4.2,22.766948248576437,B03,"[2, 4]",B03
37,134144,37.26,24.1,4.2,23.938359953914667,B03,"[2, 4]",B03
38,137857,38.29,25.0,4.2,25.17136885294006,B03,"[2, 4]",B03
39,141568,39.32,26.6,4.1,26.39932935661377,B03,"[2, 4]",B03
40,145281,40.36,27.6,4.0,27.612094720821265,B03,"[2, 4]",B03
41,148993,41.39,28.8,4.0,28.824785841324807,B03,"[2, 4]",B03
42,152706,42.42,29.9,4.0,29.964759561719212,B03,"[2, 4]",B03
43,156416,43.45,31.6,4.0,31.054642959012618,B03,"[2, 4]",B03
44,160127,44.48,32.1,4.0,32.060369506575746,B03,"[2, 4]",B03
45,163839,45.51,33.0,4.2,32.9287823865835,B03,"[2, 4]",B03
46,167552,46.54,32.6,4.1,33.84212670502956,B03,"[2, 4]",B03
47,171266,47.57,34.1,4.0,34.81511408521508,B03,"[2, 4]",B03
48,174978,48.6,35.8,3.8,35.83906970002343,B03,"[2, 4]",B03
49,178689,49.64,36.9,3.7,37.10077722476638,B03,"[2, 4]",B03
50,182402,50.67,38.9,3.6,38.49764247867383,B03,"[2, 4]",B03
51,186116,51.7,39.7,3.6,39.90596482929133,B03,"[2, 4]",B03
52,189829,52.73,41.3,3.6,41.34788475943796,B03,"[2, 4]",B03
53,193542,53.76,42.6,3.5,42.790728255621374,B03,"[2, 4]",B03
54,197257,54.79,44.6,3.4,44.25083866089578,B03,"[2, 4]",B03
55,200970,55.82,45.6,3.3,45.643969418815516,B03,"[2, 4]",B03
56,204681,56.86,47.4,3.3,46.91906956692968,B03,"[2, 4]",B03
57,208391,57.89,48.2,3.3,48.08473957472744,B03,"[2, 4]",B03
58,212106,58.92,49.1,3.3,49.194845294907715,B03,"[2, 4]",B03
59,215816,59.95,50.1,3.3,50.22704400790182,B03,"[2, 4]",B03
60,219526,60.98,51.5,3.3,51.22031788561967,B03,"[2, 4]",B03
61,223239,62.01,52.3,3.3,52.213854047328745,B03,"[2, 4]",B03
62,226953,63.04,53.0,3.2,53.124372246455344,B03,"[2, 4]",B03
63,230666,64.07,54.3,3.2,53.88249222381939,B03,"[2, 4]",B03
64,234378,65.1,54.8,3.2,54.51404941196526,B03,"[2, 4]",B03
65,238089,66.14,55.2,3.2,55.074104472215524,B03,"[2, 4]",B03
66,241803,67.17,55.2,3.2,55.58702042605252,B03,"[2, 4]",B03
67,245515,68.2,56.0,3.2,56.156966212588145,B03,"[2, 4]",B03
68,249228,69.23,56.6,3.2,56.8077945491071,B03,"[2, 4]",B03
69,252940,70.26,57.8,3.2,57.47754923615965,B03,"[2, 4]",B03
70,256653,71.29,58.4,3.2,58.09046594434139,B03,"[2, 4]",B03
71,260365,72.32,58.7,3.3,58.60023359780823,B03,"[2, 4]",B03
72,264078,73.36,59.0,3.2,58.98273307797432,B03,"[2, 4]",B03
73,267791,74.39,59.3,3.2,59.329334920978944,B03,"[2, 4]",B03
74,271504,75.42,59.5,3.3,59.758348532226314,B03,"[2, 4]",B03
75,275215,76.45,60.1,3.2,60.316411349829664,B03,"[2, 4]",B03
76,278928,77.48,60.7,3.2,61.00086703134495,B03,"[2, 4]",B03
77,282640,78.51,62.1,3.1,61.79377396960568,B03,"[2, 4]",B03
78,286351,79.54,62.6,3.1,61.617575728040734,B03,"[2, 4]",B03
79,290062,80.57,62.5,3.1,61.48246359241551,B03,"[2, 4]",B03
80,293772,81.6,59.5,3.1,61.44243847742349,B03,"[2, 4]",B03
81,297482,82.63,60.9,3.2,61.09944306635652,B03,"[2, 4]",B03
82,301196,83.67,61.0,3.1,61.1016786570656,B03,"[2, 4]",B03
83,304908,84.7,61.3,3.0,61.34038952175203,B03,"[2, 4]",B03
84,308621,85.73,61.6,3.0,61.65268629089336,B03,"[2, 4]",B03
