,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
55,200671,55.74,76.6,2.0,75.24853404181836,A02-2,"[1, 8]",A02-2
56,204381,56.77,71.7,2.1,75.56663898283314,A02-2,"[1, 8]",A02-2
57,208088,57.8,76.1,2.0,75.53428472064321,A02-2,"[1, 8]",A02-2
58,211797,58.83,78.2,2.1,75.15179888077434,A02-2,"[1, 8]",A02-2
59,215506,59.86,74.4,2.1,74.78807132831102,A02-2,"[1, 8]",A02-2
60,219216,60.89,73.1,2.0,74.46312162021599,A02-2,"[1, 8]",A02-2
61,222925,61.92,74.8,2.0,74.0997645377559,A02-2,"[1, 8]",A02-2
62,226633,62.95,72.1,2.1,73.91030137728909,A02-2,"[1, 8]",A02-2
63,230345,63.98,74.1,2.1,73.82388246718848,A02-2,"[1, 8]",A02-2
64,234053,65.01,73.9,2.0,73.58665775862426,A02-2,"[1, 8]",A02-2
65,237762,66.04,75.8,2.2,73.11624336202833,A02-2,"[1, 8]",A02-2
66,241471,67.08,73.2,2.2,72.49345984490161,A02-2,"[1, 8]",A02-2
67,245179,68.11,68.5,2.1,71.78276249920062,A02-2,"[1, 8]",A02-2
68,248888,69.14,77.5,2.2,70.71808487025233,A02-2,"[1, 8]",A02-2
69,252598,70.17,70.3,2.1,69.12418984401008,A02-2,"[1, 8]",A02-2
70,256308,71.2,69.5,2.1,67.50277749702157,A02-2,"[1, 8]",A02-2
71,260019,72.23,75.9,2.2,66.10694793360032,A02-2,"[1, 8]",A02-2
72,269519,74.87,62.2,6.9,64.73543409902109,A02-2,"[1, 8]",A02-2
73,273227,75.9,60.7,6.7,63.44735426336453,A02-2,"[1, 8]",A02-2
74,276936,76.93,61.5,6.7,62.47384771707497,A02-2,"[1, 8]",A02-2
75,280646,77.96,63.3,6.8,62.559445579899354,A02-2,"[1, 8]",A02-2
76,284356,78.99,63.3,6.7,63.174191065933535,A02-2,"[1, 8]",A02-2
77,288067,80.02,63.1,6.7,63.98261281182359,A02-2,"[1, 8]",A02-2
78,291775,81.05,63.6,6.6,64.77261673843861,A02-2,"[1, 8]",A02-2
79,295485,82.08,66.6,6.6,65.48930012236488,A02-2,"[1, 8]",A02-2
80,299193,83.11,67.2,6.5,66.24190070928552,A02-2,"[1, 8]",A02-2
81,302902,84.14,66.9,6.5,67.02978750583003,A02-2,"[1, 8]",A02-2
82,306609,85.17,67.3,6.4,67.78537462844344,A02-2,"[1, 8]",A02-2
83,310319,86.2,68.2,6.4,68.42605426570847,A02-2,"[1, 8]",A02-2
84,314029,87.23,68.7,6.5,68.86466681404701,A02-2,"[1, 8]",A02-2
85,317742,88.26,70.7,6.5,69.15000794719057,A02-2,"[1, 8]",A02-2
86,321458,89.29,71.4,6.5,69.34697282388265,A02-2,"[1, 8]",A02-2
87,325167,90.32,68.0,6.5,69.41920981137201,A02-2,"[1, 8]",A02-2
88,328876,91.35,68.9,6.6,69.35563728239792,A02-2,"[1, 8]",A02-2
89,332587,92.39,69.5,6.6,69.27496992178722,A02-2,"[1, 8]",A02-2
90,336292,93.41,68.6,6.5,69.40212557169406,A02-2,"[1, 8]",A02-2
91,339997,94.44,69.5,6.6,69.67585907264983,A02-2,"[1, 8]",A02-2
92,343703,95.47,70.0,6.5,69.87587370049303,A02-2,"[1, 8]",A02-2
93,347412,96.5,71.3,6.6,70.02104644783569,A02-2,"[1, 8]",A02-2
94,351116,97.53,70.4,6.5,70.15162122073541,A02-2,"[1, 8]",A02-2
95,354821,98.56,69.4,6.4,70.21356659822031,A02-2,"[1, 8]",A02-2
96,358528,99.59,70.2,6.4,70.25876462260368,A02-2,"[1, 8]",A02-2
97,362232,100.62,70.2,6.5,70.37160501597754,A02-2,"[1, 8]",A02-2
98,365940,101.65,69.9,6.4,70.52650434841499,A02-2,"[1, 8]",A02-2
99,369645,102.68,71.4,6.5,70.51973479803546,A02-2,"[1, 8]",A02-2
100,373350,103.71,71.5,6.5,70.34961816689935,A02-2,"[1, 8]",A02-2
101,377053,104.74,71.3,6.5,70.20962774262699,A02-2,"[1, 8]",A02-2
102,380759,105.77,67.9,6.4,70.07759640842275,A02-2,"[1, 8]",A02-2
103,384465,106.8,68.6,6.4,69.82633240017742,A02-2,"[1, 8]",A02-2
104,388170,107.82,70.4,6.5,69.59020090663377,A02-2,"[1, 8]",A02-2
105,391875,108.85,70.4,6.5,69.5938619178216,A02-2,"[1, 8]",A02-2
106,395580,109.88,68.9,6.4,69.62852576148644,A02-2,"[1, 8]",A02-2
107,399286,110.91,69.6,6.4,69.6625230145996,A02-2,"[1, 8]",A02-2
108,402990,111.94,69.8,6.4,69.69136830662808,A02-2,"[1, 8]",A02-2
1,393,0.11,49.9,2.7,52.53986097577494,A02-2,"[1, 7]",A02-2
2,4105,1.14,55.1,2.7,54.62189365042498,A02-2,"[1, 7]",A02-2
3,7816,2.17,57.0,2.6,56.622963264978196,A02-2,"[1, 7]",A02-2
4,11525,3.2,59.8,2.7,58.553633091580295,A02-2,"[1, 7]",A02-2
5,15234,4.23,61.7,2.7,60.39218105682615,A02-2,"[1, 7]",A02-2
6,18944,5.26,62.8,2.6,61.589243906032564,A02-2,"[1, 7]",A02-2
7,22651,6.29,61.3,2.7,62.42722178117739,A02-2,"[1, 7]",A02-2
8,26359,7.32,65.7,2.7,63.071055062474386,A02-2,"[1, 7]",A02-2
9,30068,8.35,63.1,2.6,63.638017299461396,A02-2,"[1, 7]",A02-2
10,33776,9.38,62.5,2.6,64.1839694138056,A02-2,"[1, 7]",A02-2
11,37485,10.41,66.2,2.7,64.68943599866832,A02-2,"[1, 7]",A02-2
12,41196,11.44,65.0,2.7,65.216674085029,A02-2,"[1, 7]",A02-2
13,44902,12.47,66.4,2.7,65.82586051289827,A02-2,"[1, 7]",A02-2
14,48611,13.5,65.1,2.7,66.29631853691475,A02-2,"[1, 7]",A02-2
15,52321,14.53,67.5,2.8,66.60759394718468,A02-2,"[1, 7]",A02-2
16,56029,15.56,68.1,2.8,66.96274603022128,A02-2,"[1, 7]",A02-2
17,59740,16.59,64.8,2.8,67.32308577704704,A02-2,"[1, 7]",A02-2
18,63448,17.62,67.9,2.8,67.50295835574218,A02-2,"[1, 7]",A02-2
19,67157,18.65,11.7,3.2,67.60099634278929,A02-2,"[1, 7]",A02-2
20,70867,19.69,69.0,2.8,67.759964777727,A02-2,"[1, 7]",A02-2
21,74574,20.72,66.7,2.8,67.97781082325767,A02-2,"[1, 7]",A02-2
22,78282,21.74,67.9,2.8,68.01287173299193,A02-2,"[1, 7]",A02-2
23,81993,22.78,69.2,2.8,67.93477673661287,A02-2,"[1, 7]",A02-2
24,85702,23.81,67.5,2.8,68.02969512539157,A02-2,"[1, 7]",A02-2
25,89412,24.84,67.9,2.9,68.28049487546504,A02-2,"[1, 7]",A02-2
26,93120,25.87,66.8,2.8,68.46242688012737,A02-2,"[1, 7]",A02-2
27,96829,26.9,69.9,2.8,68.59256911307199,A02-2,"[1, 7]",A02-2
28,100537,27.93,69.8,2.8,68.86655507137863,A02-2,"[1, 7]",A02-2
29,104245,28.96,68.8,2.8,69.16918701095959,A02-2,"[1, 7]",A02-2
30,107952,29.99,68.1,2.8,69.34209193181483,A02-2,"[1, 7]",A02-2
31,111661,31.02,70.7,2.8,69.40509158563427,A02-2,"[1, 7]",A02-2
32,115370,32.05,69.7,2.8,69.43699993445271,A02-2,"[1, 7]",A02-2
33,119080,33.08,68.6,2.8,69.45310836675425,A02-2,"[1, 7]",A02-2
34,122788,34.11,71.1,2.8,69.43769813565143,A02-2,"[1, 7]",A02-2
35,126498,35.14,68.7,2.8,69.38545597807523,A02-2,"[1, 7]",A02-2
36,130206,36.17,68.5,2.8,69.35793659248046,A02-2,"[1, 7]",A02-2
37,133915,37.2,69.9,2.9,69.40248518488225,A02-2,"[1, 7]",A02-2
38,137626,38.23,69.5,2.8,69.58495834347097,A02-2,"[1, 7]",A02-2
39,141336,39.26,69.1,2.8,69.84953551386684,A02-2,"[1, 7]",A02-2
40,145046,40.29,69.9,2.8,70.07227794030126,A02-2,"[1, 7]",A02-2
41,148754,41.32,72.4,2.8,70.32656390301636,A02-2,"[1, 7]",A02-2
42,152465,42.35,70.1,2.9,70.62641014357936,A02-2,"[1, 7]",A02-2
43,156176,43.38,69.5,2.7,70.90590343884035,A02-2,"[1, 7]",A02-2
44,159888,44.41,73.3,2.7,71.03446350292914,A02-2,"[1, 7]",A02-2
45,163595,45.44,70.3,2.8,71.1662311419661,A02-2,"[1, 7]",A02-2
46,167304,46.47,72.7,2.4,71.40278940319529,A02-2,"[1, 7]",A02-2
47,171014,47.5,69.7,2.4,71.63263967170559,A02-2,"[1, 7]",A02-2
48,174721,48.53,72.2,2.5,71.77189196037206,A02-2,"[1, 7]",A02-2
49,178430,49.56,72.2,2.4,71.93168198262555,A02-2,"[1, 7]",A02-2
50,182138,50.59,72.1,2.4,72.10493081770319,A02-2,"[1, 7]",A02-2
51,185848,51.62,72.6,2.4,72.29676519643331,A02-2,"[1, 7]",A02-2
52,189556,52.65,71.9,2.4,72.46614083178437,A02-2,"[1, 7]",A02-2
53,193264,53.68,72.9,2.4,72.53561378992102,A02-2,"[1, 7]",A02-2
54,196974,54.72,72.2,2.4,72.45150874834462,A02-2,"[1, 7]",A02-2
55,200680,55.74,74.4,2.4,72.25680721540809,A02-2,"[1, 7]",A02-2
56,204390,56.78,72.2,2.5,72.06326397398095,A02-2,"[1, 7]",A02-2
57,208097,57.8,70.8,2.4,71.95329290748168,A02-2,"[1, 7]",A02-2
58,211807,58.84,71.2,2.4,71.908151854426,A02-2,"[1, 7]",A02-2
59,215516,59.87,70.8,2.4,71.93088617694958,A02-2,"[1, 7]",A02-2
60,219226,60.9,73.5,2.4,72.07391849756526,A02-2,"[1, 7]",A02-2
61,222934,61.93,72.7,2.4,72.21382875639705,A02-2,"[1, 7]",A02-2
62,226643,62.96,72.3,2.4,72.24241713471586,A02-2,"[1, 7]",A02-2
63,230355,63.99,73.3,2.4,72.12717450193256,A02-2,"[1, 7]",A02-2
64,234062,65.02,70.3,2.4,71.94306807824437,A02-2,"[1, 7]",A02-2
65,237772,66.05,72.0,2.4,71.80602962239176,A02-2,"[1, 7]",A02-2
66,241481,67.08,70.9,2.4,71.75495253956396,A02-2,"[1, 7]",A02-2
67,245189,68.11,72.1,2.4,71.75613566918085,A02-2,"[1, 7]",A02-2
68,248897,69.14,71.9,2.4,71.79537945250756,A02-2,"[1, 7]",A02-2
69,252608,70.17,72.6,2.4,71.63994404272617,A02-2,"[1, 7]",A02-2
70,256318,71.2,71.7,2.4,70.95997623999348,A02-2,"[1, 7]",A02-2
71,260028,72.23,71.0,2.4,69.89582159683863,A02-2,"[1, 7]",A02-2
72,269529,74.87,63.3,2.7,68.78863679900537,A02-2,"[1, 7]",A02-2
73,273237,75.9,67.2,2.8,67.8449332685715,A02-2,"[1, 7]",A02-2
74,276946,76.93,64.5,2.7,67.08293890479123,A02-2,"[1, 7]",A02-2
75,280655,77.96,65.1,2.7,66.66328552399752,A02-2,"[1, 7]",A02-2
76,284365,78.99,66.2,2.7,67.03940527665051,A02-2,"[1, 7]",A02-2
77,288076,80.02,68.9,2.7,67.7846427255852,A02-2,"[1, 7]",A02-2
78,291785,81.05,67.9,2.6,68.59222947382902,A02-2,"[1, 7]",A02-2
79,295494,82.08,70.8,2.6,69.28702683120534,A02-2,"[1, 7]",A02-2
80,299203,83.11,71.1,2.6,69.75063981907505,A02-2,"[1, 7]",A02-2
81,302911,84.14,68.9,2.6,70.01374817076629,A02-2,"[1, 7]",A02-2
82,306619,85.17,71.1,2.6,70.16433740424681,A02-2,"[1, 7]",A02-2
83,310329,86.2,69.7,2.5,70.17616530521622,A02-2,"[1, 7]",A02-2
84,314039,87.23,69.5,2.6,70.11567485134374,A02-2,"[1, 7]",A02-2
85,317752,88.26,73.4,2.6,70.08979148896454,A02-2,"[1, 7]",A02-2
86,321468,89.3,69.8,2.6,70.16289331726088,A02-2,"[1, 7]",A02-2
87,325177,90.33,69.7,2.5,70.34133550686111,A02-2,"[1, 7]",A02-2
88,328886,91.36,69.4,2.5,70.57858793571486,A02-2,"[1, 7]",A02-2
89,332596,92.39,71.9,2.7,70.85227299709912,A02-2,"[1, 7]",A02-2
90,336302,93.42,70.8,2.5,71.26195608783351,A02-2,"[1, 7]",A02-2
91,340006,94.45,72.6,2.5,71.74503463166833,A02-2,"[1, 7]",A02-2
92,343713,95.48,71.4,2.5,72.07961988073606,A02-2,"[1, 7]",A02-2
93,347421,96.51,72.4,2.5,72.22148892941216,A02-2,"[1, 7]",A02-2
94,351125,97.53,75.0,2.5,72.30586713787523,A02-2,"[1, 7]",A02-2
95,354831,98.56,71.5,2.5,72.40955467696031,A02-2,"[1, 7]",A02-2
96,358537,99.59,72.4,2.5,72.49694941669996,A02-2,"[1, 7]",A02-2
97,362242,100.62,71.7,2.5,72.5088619062281,A02-2,"[1, 7]",A02-2
98,365949,101.65,73.5,2.5,72.46751177139808,A02-2,"[1, 7]",A02-2
99,369655,102.68,72.5,2.5,72.38206453015991,A02-2,"[1, 7]",A02-2
100,373360,103.71,72.9,2.5,72.17955286972412,A02-2,"[1, 7]",A02-2
101,377063,104.74,72.3,2.5,71.93159578748856,A02-2,"[1, 7]",A02-2
102,380769,105.77,70.7,2.5,71.74964174736307,A02-2,"[1, 7]",A02-2
103,384475,106.8,70.7,2.5,71.6294485838911,A02-2,"[1, 7]",A02-2
104,388180,107.83,71.0,2.5,71.53290062341583,A02-2,"[1, 7]",A02-2
105,391884,108.86,73.8,2.5,71.37122056495424,A02-2,"[1, 7]",A02-2
106,395590,109.89,71.4,2.5,71.25445936115163,A02-2,"[1, 7]",A02-2
107,399296,110.92,76.8,2.3,71.1479049920438,A02-2,"[1, 7]",A02-2
108,403000,111.94,70.3,2.3,71.0175741972684,A02-2,"[1, 7]",A02-2
1,402,0.11,34.1,5.8,42.03530747146513,A02-2,"[1, 6]",A02-2
2,4114,1.14,43.7,6.2,44.29226816305347,A02-2,"[1, 6]",A02-2
3,7825,2.17,46.4,5.9,46.491801697193324,A02-2,"[1, 6]",A02-2
4,11534,3.2,48.9,6.0,48.62829527680404,A02-2,"[1, 6]",A02-2
5,15244,4.23,51.6,6.0,50.71153046394986,A02-2,"[1, 6]",A02-2
6,18954,5.26,54.3,5.9,52.43642419286826,A02-2,"[1, 6]",A02-2
7,22661,6.29,54.1,6.0,53.91348740432528,A02-2,"[1, 6]",A02-2
8,26369,7.32,56.0,6.1,55.22354265542996,A02-2,"[1, 6]",A02-2
9,30077,8.35,55.6,6.0,56.433210273027804,A02-2,"[1, 6]",A02-2
10,33786,9.38,56.2,5.7,57.57897276058633,A02-2,"[1, 6]",A02-2
11,37495,10.42,59.3,6.1,58.65846569152134,A02-2,"[1, 6]",A02-2
12,41205,11.45,60.6,5.9,59.72745305659406,A02-2,"[1, 6]",A02-2
13,44911,12.48,61.5,5.9,60.79065969521853,A02-2,"[1, 6]",A02-2
14,48620,13.51,61.1,5.9,61.63843947184867,A02-2,"[1, 6]",A02-2
15,52330,14.54,62.6,5.9,62.17470143435476,A02-2,"[1, 6]",A02-2
16,56038,15.57,63.6,5.9,62.55373614888588,A02-2,"[1, 6]",A02-2
17,59749,16.6,63.0,5.9,62.916040492623196,A02-2,"[1, 6]",A02-2
18,63457,17.63,62.4,5.8,63.318010990482115,A02-2,"[1, 6]",A02-2
19,67167,18.66,63.5,5.8,63.702855661023854,A02-2,"[1, 6]",A02-2
20,70876,19.69,63.6,5.7,64.11667230927043,A02-2,"[1, 6]",A02-2
21,74583,20.72,65.4,5.8,64.60496403183838,A02-2,"[1, 6]",A02-2
22,78291,21.75,65.3,5.7,65.03774215080719,A02-2,"[1, 6]",A02-2
23,82002,22.78,65.4,5.6,65.32188716140115,A02-2,"[1, 6]",A02-2
24,85711,23.81,66.8,5.7,65.41762928560767,A02-2,"[1, 6]",A02-2
25,89421,24.84,64.9,5.6,65.4039418850857,A02-2,"[1, 6]",A02-2
26,93130,25.87,65.8,5.6,65.3788781546706,A02-2,"[1, 6]",A02-2
27,96839,26.9,64.1,5.5,65.33437936106316,A02-2,"[1, 6]",A02-2
28,100546,27.93,65.3,5.6,65.29660054377676,A02-2,"[1, 6]",A02-2
29,104255,28.96,65.9,5.6,65.3584171234175,A02-2,"[1, 6]",A02-2
30,107962,29.99,65.1,5.5,65.54633900762329,A02-2,"[1, 6]",A02-2
31,111670,31.02,65.6,5.5,65.82380138149355,A02-2,"[1, 6]",A02-2
32,115379,32.05,65.6,5.6,66.06362668850949,A02-2,"[1, 6]",A02-2
33,119090,33.08,66.9,5.6,66.24473582065191,A02-2,"[1, 6]",A02-2
34,122798,34.11,67.0,5.6,66.41908606535392,A02-2,"[1, 6]",A02-2
35,126507,35.14,66.7,5.6,66.56921384604163,A02-2,"[1, 6]",A02-2
36,130216,36.17,66.2,5.6,66.68610500422193,A02-2,"[1, 6]",A02-2
37,133925,37.2,66.6,5.6,66.76608397353242,A02-2,"[1, 6]",A02-2
38,137636,38.23,66.6,5.6,66.86049930535843,A02-2,"[1, 6]",A02-2
39,141346,39.26,67.4,5.6,66.97737108048068,A02-2,"[1, 6]",A02-2
40,145055,40.29,67.2,5.7,67.12490466438685,A02-2,"[1, 6]",A02-2
41,148763,41.32,67.5,5.7,67.28415021728053,A02-2,"[1, 6]",A02-2
42,152475,42.35,66.9,5.6,67.39024744480166,A02-2,"[1, 6]",A02-2
43,156185,43.38,67.4,5.6,67.40269051848381,A02-2,"[1, 6]",A02-2
44,159897,44.42,68.3,5.6,67.35612649985929,A02-2,"[1, 6]",A02-2
45,163604,45.45,67.3,5.6,67.3289981253255,A02-2,"[1, 6]",A02-2
46,167313,46.48,67.2,5.2,67.36044055353763,A02-2,"[1, 6]",A02-2
47,171024,47.51,66.5,5.2,67.41037128333738,A02-2,"[1, 6]",A02-2
48,174731,48.54,67.3,5.2,67.41609800686659,A02-2,"[1, 6]",A02-2
49,178439,49.57,67.9,5.3,67.41639829263242,A02-2,"[1, 6]",A02-2
50,182148,50.6,68.6,5.3,67.46626985797712,A02-2,"[1, 6]",A02-2
51,185858,51.63,67.1,5.2,67.51163703500313,A02-2,"[1, 6]",A02-2
52,189566,52.66,66.6,5.3,67.49271072273382,A02-2,"[1, 6]",A02-2
53,193273,53.69,68.0,5.3,67.45265137794854,A02-2,"[1, 6]",A02-2
54,196983,54.72,67.2,5.4,67.45338732640927,A02-2,"[1, 6]",A02-2
55,200690,55.75,67.3,5.3,67.53287450929938,A02-2,"[1, 6]",A02-2
56,204400,56.78,68.3,5.5,67.64629980369449,A02-2,"[1, 6]",A02-2
57,208107,57.81,67.3,5.4,67.69246086400531,A02-2,"[1, 6]",A02-2
58,211816,58.84,67.5,5.4,67.70180695053574,A02-2,"[1, 6]",A02-2
59,215525,59.87,69.2,5.5,67.72213523255826,A02-2,"[1, 6]",A02-2
60,219236,60.9,65.5,5.4,67.77545691881664,A02-2,"[1, 6]",A02-2
61,222944,61.93,67.8,5.4,67.8166163716819,A02-2,"[1, 6]",A02-2
62,226652,62.96,67.8,5.4,67.75489421807538,A02-2,"[1, 6]",A02-2
63,230364,63.99,68.3,5.5,67.62698635414135,A02-2,"[1, 6]",A02-2
64,234072,65.02,68.2,5.4,67.43428364067128,A02-2,"[1, 6]",A02-2
65,237781,66.05,65.8,5.4,67.14023057277235,A02-2,"[1, 6]",A02-2
66,241490,67.08,68.0,5.5,66.76712903742879,A02-2,"[1, 6]",A02-2
67,245199,68.11,65.7,5.5,66.37034085500233,A02-2,"[1, 6]",A02-2
68,248907,69.14,66.0,5.5,65.9678928162336,A02-2,"[1, 6]",A02-2
69,252617,70.17,65.6,5.5,65.3851604060084,A02-2,"[1, 6]",A02-2
70,256327,71.2,65.5,5.6,64.51740481221863,A02-2,"[1, 6]",A02-2
71,260038,72.23,65.2,5.5,63.59930046238937,A02-2,"[1, 6]",A02-2
72,269538,74.87,60.6,6.8,62.741472857663396,A02-2,"[1, 6]",A02-2
73,273246,75.9,61.2,6.8,61.89487429144846,A02-2,"[1, 6]",A02-2
74,276955,76.93,60.1,6.8,61.22180717588541,A02-2,"[1, 6]",A02-2
75,280665,77.96,60.5,6.7,61.26152468410274,A02-2,"[1, 6]",A02-2
76,284375,78.99,61.0,6.7,61.944222397684136,A02-2,"[1, 6]",A02-2
77,288086,80.02,60.4,6.6,62.84040158903627,A02-2,"[1, 6]",A02-2
78,291794,81.05,64.9,6.5,63.809310293622225,A02-2,"[1, 6]",A02-2
79,295504,82.08,65.2,6.4,64.80007449993623,A02-2,"[1, 6]",A02-2
80,299212,83.11,66.7,6.4,65.64846396110015,A02-2,"[1, 6]",A02-2
81,302921,84.14,66.4,6.4,66.18255218560628,A02-2,"[1, 6]",A02-2
82,306628,85.17,66.9,6.4,66.52336977929714,A02-2,"[1, 6]",A02-2
83,310338,86.2,66.0,6.3,66.80993700772456,A02-2,"[1, 6]",A02-2
84,314048,87.24,66.9,6.4,67.05953957948485,A02-2,"[1, 6]",A02-2
85,317762,88.27,67.6,6.3,67.22112688383898,A02-2,"[1, 6]",A02-2
86,321477,89.3,67.5,6.4,67.3070658710034,A02-2,"[1, 6]",A02-2
87,325187,90.33,69.1,6.5,67.45934996841619,A02-2,"[1, 6]",A02-2
88,328895,91.36,66.6,6.4,67.61637667954048,A02-2,"[1, 6]",A02-2
89,332606,92.39,65.8,6.4,67.65006613957003,A02-2,"[1, 6]",A02-2
90,336311,93.42,68.9,6.4,67.65928216432371,A02-2,"[1, 6]",A02-2
91,340016,94.45,68.4,6.3,67.78984870438651,A02-2,"[1, 6]",A02-2
92,343722,95.48,66.6,6.3,68.0725734629934,A02-2,"[1, 6]",A02-2
93,347431,96.51,68.2,6.3,68.27784473765767,A02-2,"[1, 6]",A02-2
94,351135,97.54,68.7,6.3,68.38537140514224,A02-2,"[1, 6]",A02-2
95,354840,98.57,69.3,6.3,68.57835213754399,A02-2,"[1, 6]",A02-2
96,358547,99.6,68.2,6.3,68.83255749809246,A02-2,"[1, 6]",A02-2
97,362251,100.63,68.6,6.3,69.03653515270827,A02-2,"[1, 6]",A02-2
98,365959,101.66,69.8,6.4,69.1529495177633,A02-2,"[1, 6]",A02-2
99,369664,102.68,69.1,6.4,69.13245566457272,A02-2,"[1, 6]",A02-2
100,373369,103.71,70.1,6.4,68.99312397317004,A02-2,"[1, 6]",A02-2
101,377072,104.74,69.5,6.5,68.80613316952923,A02-2,"[1, 6]",A02-2
102,380778,105.77,66.8,6.4,68.5904057876411,A02-2,"[1, 6]",A02-2
103,384484,106.8,67.7,6.4,68.46191665815981,A02-2,"[1, 6]",A02-2
104,388189,107.83,68.6,6.5,68.44171743002845,A02-2,"[1, 6]",A02-2
105,391894,108.86,67.2,6.4,68.75688157075824,A02-2,"[1, 6]",A02-2
106,395600,109.89,70.3,6.5,69.10520397214083,A02-2,"[1, 6]",A02-2
107,399305,110.92,68.6,5.9,69.48732389866827,A02-2,"[1, 6]",A02-2
108,403010,111.95,70.5,5.9,69.89274925553934,A02-2,"[1, 6]",A02-2
1,412,0.11,37.1,9.6,42.49996703748868,A11,"[1, 5]",A11
2,4123,1.15,43.1,9.1,44.77193600763536,A11,"[1, 5]",A11
3,7835,2.18,48.5,8.9,46.963501912528905,A11,"[1, 5]",A11
4,11544,3.21,51.5,8.7,49.11575001822411,A11,"[1, 5]",A11
5,15253,4.24,52.4,8.8,51.297371501079944,A11,"[1, 5]",A11
6,18963,5.27,52.8,8.8,53.14267121031039,A11,"[1, 5]",A11
7,22671,6.3,54.8,9.0,54.47116893174923,A11,"[1, 5]",A11
8,26378,7.33,56.8,9.1,55.45343999969241,A11,"[1, 5]",A11
9,30087,8.36,56.5,9.1,56.33359420449729,A11,"[1, 5]",A11
10,33795,9.39,56.5,8.9,56.653665763835264,A11,"[1, 5]",A11
11,37504,10.42,50.6,8.7,56.63518877447488,A11,"[1, 5]",A11
12,41215,11.45,49.1,9.4,56.71400225896392,A11,"[1, 5]",A11
13,44921,12.48,50.3,9.1,56.87518001902011,A11,"[1, 5]",A11
14,48630,13.51,57.1,8.8,56.90493977842012,A11,"[1, 5]",A11
15,52340,14.54,56.2,8.7,57.30398501749383,A11,"[1, 5]",A11
16,56048,15.57,58.4,8.7,58.031302978394905,A11,"[1, 5]",A11
17,59758,16.6,59.1,8.8,58.6245884184423,A11,"[1, 5]",A11
18,63467,17.63,60.0,9.1,59.15025992050441,A11,"[1, 5]",A11
19,67176,18.66,59.3,8.5,59.49505778238217,A11,"[1, 5]",A11
20,70885,19.69,59.8,8.4,59.63483011285391,A11,"[1, 5]",A11
21,74593,20.72,,0.0,59.65898521216043,A11,"[1, 5]",A11
22,78301,21.75,60.1,8.5,59.59350664848049,A11,"[1, 5]",A11
23,82012,22.78,59.3,8.4,59.484951224311565,A11,"[1, 5]",A11
24,85721,23.81,59.7,8.4,59.3174775626824,A11,"[1, 5]",A11
25,89431,24.84,59.0,8.1,59.09128307200034,A11,"[1, 5]",A11
26,93139,25.87,58.1,8.3,58.840062657846396,A11,"[1, 5]",A11
27,96848,26.9,59.2,8.3,58.621773402115736,A11,"[1, 5]",A11
28,100556,27.93,58.6,8.5,58.470458232343546,A11,"[1, 5]",A11
29,104264,28.96,57.5,8.3,58.39938601420238,A11,"[1, 5]",A11
30,107971,29.99,58.4,8.5,58.40268010296464,A11,"[1, 5]",A11
31,111679,31.02,58.5,8.4,58.410942244452045,A11,"[1, 5]",A11
32,115389,32.05,58.1,8.3,58.41085189155293,A11,"[1, 5]",A11
33,119099,33.08,60.7,8.2,58.393311625564294,A11,"[1, 5]",A11
34,122807,34.11,58.2,7.9,58.39404134791173,A11,"[1, 5]",A11
35,126517,35.14,58.2,7.9,58.51743818692656,A11,"[1, 5]",A11
36,130225,36.17,57.7,7.8,58.766218732840116,A11,"[1, 5]",A11
37,133934,37.2,58.2,7.9,59.082677100936465,A11,"[1, 5]",A11
38,137645,38.23,60.9,8.2,59.40244954547946,A11,"[1, 5]",A11
39,141355,39.27,60.3,7.4,59.76428213752723,A11,"[1, 5]",A11
40,145065,40.3,60.7,7.6,60.12306502462319,A11,"[1, 5]",A11
41,148773,41.33,58.6,7.3,60.282857568692684,A11,"[1, 5]",A11
42,152484,42.36,60.7,7.3,60.18486309093417,A11,"[1, 5]",A11
43,156195,43.39,61.3,7.2,60.0000152698985,A11,"[1, 5]",A11
44,159907,44.42,59.8,7.3,59.81635390019396,A11,"[1, 5]",A11
45,163613,45.45,59.3,7.3,59.60015109665625,A11,"[1, 5]",A11
46,167323,46.48,58.8,6.6,59.40086630404421,A11,"[1, 5]",A11
47,171033,47.51,59.3,6.6,59.31086357220736,A11,"[1, 5]",A11
48,174740,48.54,58.0,6.4,59.42134005289497,A11,"[1, 5]",A11
49,178448,49.57,60.7,6.3,59.70530541686747,A11,"[1, 5]",A11
50,182157,50.6,59.0,6.2,60.07054856886153,A11,"[1, 5]",A11
51,185867,51.63,60.7,6.1,60.31470851255895,A11,"[1, 5]",A11
52,189575,52.66,61.4,6.4,60.39821508768159,A11,"[1, 5]",A11
53,193283,53.69,61.8,6.3,60.42087444330287,A11,"[1, 5]",A11
54,196992,54.72,59.2,6.3,60.48578307705774,A11,"[1, 5]",A11
55,200699,55.75,59.6,6.4,60.456274059354634,A11,"[1, 5]",A11
56,204410,56.78,60.2,6.3,60.340430412973355,A11,"[1, 5]",A11
57,208117,57.81,61.7,6.2,60.29729534331607,A11,"[1, 5]",A11
58,211825,58.84,60.5,6.3,60.30680504200162,A11,"[1, 5]",A11
59,215535,59.87,59.8,6.3,60.280690547643424,A11,"[1, 5]",A11
60,219245,60.9,60.7,6.1,60.28811194351025,A11,"[1, 5]",A11
