,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
78,330499,91.81,45.6,5.2,45.72847663312089,B10,"[3, 2]",B10
79,334781,92.99,47.7,5.2,46.0019205073904,B10,"[3, 2]",B10
80,,,,,46.31811489875137,B10,"[3, 2]",B10
1,842,0.23,7.0,4.3,7.217113274278359,B11,"[3, 3]",B11
2,5123,1.42,7.6,4.3,7.1952043177163265,B11,"[3, 3]",B11
3,9403,2.61,6.9,4.2,7.172355072400832,B11,"[3, 3]",B11
4,13685,3.8,7.3,4.3,7.138645232383904,B11,"[3, 3]",B11
5,17966,4.99,7.1,4.3,7.078236480415146,B11,"[3, 3]",B11
6,22247,6.18,7.0,4.2,7.099264682665802,B11,"[3, 3]",B11
7,26527,7.37,6.7,4.2,7.114186632603777,B11,"[3, 3]",B11
8,30807,8.56,7.7,4.2,7.058477309210965,B11,"[3, 3]",B11
9,35090,9.75,7.1,4.2,6.898693956171116,B11,"[3, 3]",B11
10,39371,10.94,7.0,4.3,6.728407219499648,B11,"[3, 3]",B11
11,43650,12.12,5.3,4.2,6.609746276131309,B11,"[3, 3]",B11
12,47930,13.31,6.3,4.2,6.55863497441709,B11,"[3, 3]",B11
13,52210,14.5,6.8,4.2,6.5541718641067614,B11,"[3, 3]",B11
14,56490,15.69,7.3,4.3,6.652465542798525,B11,"[3, 3]",B11
15,60771,16.88,6.4,4.2,6.767763853510584,B11,"[3, 3]",B11
16,65052,18.07,6.3,4.3,6.810249497717168,B11,"[3, 3]",B11
17,69331,19.26,7.4,4.4,6.868591538925861,B11,"[3, 3]",B11
18,73611,20.45,6.7,4.4,7.032923863699403,B11,"[3, 3]",B11
19,77893,21.64,7.4,4.4,7.194040537978657,B11,"[3, 3]",B11
20,82177,22.83,7.2,4.4,7.2550033421431115,B11,"[3, 3]",B11
21,86458,24.02,7.8,4.5,7.361215038356566,B11,"[3, 3]",B11
22,90739,25.21,6.5,4.5,7.436770324828016,B11,"[3, 3]",B11
23,95017,26.39,8.1,4.6,7.441755521043078,B11,"[3, 3]",B11
24,99296,27.58,7.5,4.6,7.436580119440054,B11,"[3, 3]",B11
25,103575,28.77,7.3,4.7,7.463216323900654,B11,"[3, 3]",B11
26,107856,29.96,7.4,4.7,7.503288197195489,B11,"[3, 3]",B11
27,112136,31.15,7.2,4.8,7.563742248411053,B11,"[3, 3]",B11
28,116419,32.34,8.1,4.9,7.605861092361667,B11,"[3, 3]",B11
29,120700,33.53,8.0,4.8,7.638507187912472,B11,"[3, 3]",B11
30,124980,34.72,7.1,5.0,7.590112937833424,B11,"[3, 3]",B11
31,129260,35.91,7.9,5.0,7.4822792954540915,B11,"[3, 3]",B11
32,133541,37.09,7.0,5.0,7.459226082769551,B11,"[3, 3]",B11
33,137822,38.28,7.2,4.9,7.513931947257149,B11,"[3, 3]",B11
34,142103,39.47,8.1,4.9,7.677008877483288,B11,"[3, 3]",B11
35,146383,40.66,7.4,4.8,8.017574912548511,B11,"[3, 3]",B11
36,150666,41.85,8.2,4.8,8.371314373806372,B11,"[3, 3]",B11
37,154947,43.04,9.5,4.8,8.767217565129467,B11,"[3, 3]",B11
38,159231,44.23,8.7,4.7,9.27296186248565,B11,"[3, 3]",B11
39,163515,45.42,9.6,4.6,9.6183071655762,B11,"[3, 3]",B11
40,167796,46.61,11.3,4.5,9.8157417828337,B11,"[3, 3]",B11
41,172078,47.8,9.9,4.4,9.99259338438272,B11,"[3, 3]",B11
42,176359,48.99,9.8,4.3,10.050985690013341,B11,"[3, 3]",B11
43,180641,50.18,10.3,4.5,10.130935512850106,B11,"[3, 3]",B11
44,184922,51.37,9.1,4.4,10.370904249065166,B11,"[3, 3]",B11
45,189204,52.56,11.1,4.5,10.635153988023577,B11,"[3, 3]",B11
46,193485,53.75,11.1,4.6,10.833429324294862,B11,"[3, 3]",B11
47,197768,54.94,11.5,4.6,10.998796245229217,B11,"[3, 3]",B11
48,202051,56.13,10.6,4.7,11.117693175057607,B11,"[3, 3]",B11
49,206331,57.31,10.7,4.6,11.17739741510094,B11,"[3, 3]",B11
50,210615,58.5,11.9,4.7,11.27438323679501,B11,"[3, 3]",B11
51,214894,59.69,11.4,4.6,11.539236770102432,B11,"[3, 3]",B11
52,219178,60.88,11.2,4.6,11.834064621286736,B11,"[3, 3]",B11
53,223460,62.07,12.7,4.6,12.183472243939505,B11,"[3, 3]",B11
54,227743,63.26,12.0,4.6,12.756433218038623,B11,"[3, 3]",B11
55,232027,64.45,13.2,4.5,13.461936075857228,B11,"[3, 3]",B11
56,236313,65.64,14.4,4.4,14.031736665204331,B11,"[3, 3]",B11
57,240595,66.83,16.4,4.6,14.65584121196749,B11,"[3, 3]",B11
58,244878,68.02,14.4,4.5,15.39996891172965,B11,"[3, 3]",B11
59,249159,69.21,15.5,4.5,16.09148194291742,B11,"[3, 3]",B11
60,253440,70.4,17.1,4.6,16.780538770472486,B11,"[3, 3]",B11
61,257721,71.59,18.4,4.6,17.616509627325428,B11,"[3, 3]",B11
62,262004,72.78,18.1,4.5,18.568529829358855,B11,"[3, 3]",B11
63,266284,73.97,18.0,4.4,19.405789705501192,B11,"[3, 3]",B11
64,270567,75.16,21.5,4.5,20.42350592571649,B11,"[3, 3]",B11
65,274849,76.35,20.7,4.4,21.789965986538945,B11,"[3, 3]",B11
66,279131,77.54,26.2,4.4,23.230985558859707,B11,"[3, 3]",B11
67,283412,78.73,24.9,4.3,24.77308328765909,B11,"[3, 3]",B11
68,287695,79.92,26.1,4.3,26.99715088878468,B11,"[3, 3]",B11
69,291977,81.1,26.2,4.2,22.299999999823484,B11,"[3, 3]",B11
70,296258,82.29,27.3,4.2,27.3,B11,"[3, 3]",B11
71,300538,83.48,,20.9,-46.4,B11,"[3, 3]",B11
72,304817,84.67,30.2,4.2,30.2,B11,"[3, 3]",B11
73,309102,85.86,27.9,4.1,35.80000000000105,B11,"[3, 3]",B11
74,313384,87.05,31.8,4.1,34.15841487403293,B11,"[3, 3]",B11
75,317668,88.24,34.4,4.2,34.053047171001815,B11,"[3, 3]",B11
76,321949,89.43,33.7,4.2,34.445426974064844,B11,"[3, 3]",B11
77,326231,90.62,36.3,4.2,34.819952563524325,B11,"[3, 3]",B11
78,330510,91.81,34.9,4.1,35.282055096321415,B11,"[3, 3]",B11
79,334791,93.0,37.8,4.1,35.74062618213374,B11,"[3, 3]",B11
80,,,,,36.20195101630658,B11,"[3, 3]",B11
1,853,0.24,10.7,4.2,10.35459512546381,B11,"[3, 4]",B11
2,5133,1.43,8.9,4.5,9.99338170672939,B11,"[3, 4]",B11
3,9414,2.62,10.6,3.5,9.62061620130508,B11,"[3, 4]",B11
4,13695,3.8,8.8,2.6,9.263824580971624,B11,"[3, 4]",B11
5,17977,4.99,9.2,2.7,9.062934500601301,B11,"[3, 4]",B11
6,22258,6.18,8.3,2.9,9.092255248608828,B11,"[3, 4]",B11
7,26537,7.37,8.5,2.7,9.434427555225732,B11,"[3, 4]",B11
8,30818,8.56,10.2,1.5,9.884834206372492,B11,"[3, 4]",B11
9,35100,9.75,12.0,0.9,9.69286378879074,B11,"[3, 4]",B11
10,39381,10.94,13.2,1.1,9.716374058834763,B11,"[3, 4]",B11
11,43660,12.13,8.3,1.7,9.919705445400094,B11,"[3, 4]",B11
12,47941,13.32,8.4,1.3,9.64003028272348,B11,"[3, 4]",B11
13,52221,14.51,11.1,1.3,10.217841446538976,B11,"[3, 4]",B11
14,56501,15.69,11.0,0.9,11.158211313815922,B11,"[3, 4]",B11
15,60781,16.88,11.9,0.8,11.878649245199872,B11,"[3, 4]",B11
16,65063,18.07,11.9,1.0,8.169946414687471,B11,"[3, 4]",B11
17,69342,19.26,,2.5,5.8511881722350125,B11,"[3, 4]",B11
18,73622,20.45,12.0,0.5,3.561068569625832,B11,"[3, 4]",B11
19,77903,21.64,,0.3,0.0,B11,"[3, 4]",B11
20,82188,22.83,,0.3,0.0,B11,"[3, 4]",B11
21,86468,24.02,,0.3,0.0,B11,"[3, 4]",B11
22,90749,25.21,,0.3,0.0,B11,"[3, 4]",B11
23,95027,26.4,,0.0,0.0,B11,"[3, 4]",B11
24,99307,27.59,,0.0,0.0,B11,"[3, 4]",B11
25,103586,28.77,,0.0,5.307505283268283,B11,"[3, 4]",B11
26,107866,29.96,18.0,1.0,8.627537573427016,B11,"[3, 4]",B11
27,112147,31.15,17.5,1.6,11.956332615507607,B11,"[3, 4]",B11
28,116429,32.34,16.0,1.4,16.109511727122623,B11,"[3, 4]",B11
29,120711,33.53,20.1,1.4,16.605421743098155,B11,"[3, 4]",B11
30,124990,34.72,17.9,1.7,16.64724745674808,B11,"[3, 4]",B11
31,129271,35.91,16.8,1.9,16.46640329857517,B11,"[3, 4]",B11
32,133551,37.1,15.8,2.1,15.728194094396624,B11,"[3, 4]",B11
33,137833,38.29,14.6,2.0,14.9126840579477,B11,"[3, 4]",B11
34,142113,39.48,12.4,2.3,14.325013490929086,B11,"[3, 4]",B11
35,146393,40.66,13.9,2.4,13.986363432720175,B11,"[3, 4]",B11
36,150677,41.85,13.5,2.1,14.094784528995488,B11,"[3, 4]",B11
37,154958,43.04,14.2,2.1,14.510075414105062,B11,"[3, 4]",B11
38,159241,44.23,16.7,2.4,14.575782349100715,B11,"[3, 4]",B11
39,163525,45.42,16.7,2.7,14.615276967046656,B11,"[3, 4]",B11
40,167806,46.61,13.4,4.3,14.560365057900622,B11,"[3, 4]",B11
41,172088,47.8,14.7,4.7,14.061328133780064,B11,"[3, 4]",B11
42,176369,48.99,13.2,4.7,13.43671802286614,B11,"[3, 4]",B11
43,180652,50.18,12.9,4.6,13.051980940799188,B11,"[3, 4]",B11
44,184932,51.37,12.1,4.7,12.781918932569424,B11,"[3, 4]",B11
45,189214,52.56,12.6,4.6,12.645422466764161,B11,"[3, 4]",B11
46,193496,53.75,13.0,4.2,12.696124482693616,B11,"[3, 4]",B11
47,197778,54.94,12.3,4.0,12.852690408410172,B11,"[3, 4]",B11
48,202062,56.13,13.3,4.1,12.973958397072844,B11,"[3, 4]",B11
49,206341,57.32,13.1,4.1,13.010300154424478,B11,"[3, 4]",B11
50,210625,58.51,13.4,4.3,12.9756408963722,B11,"[3, 4]",B11
51,214905,59.7,12.7,4.4,12.82808137645245,B11,"[3, 4]",B11
52,219189,60.89,12.7,4.5,12.704826536030671,B11,"[3, 4]",B11
53,223471,62.08,12.0,4.5,12.645561925133114,B11,"[3, 4]",B11
54,227754,63.26,12.7,4.4,12.659719901273377,B11,"[3, 4]",B11
55,232037,64.45,13.3,4.3,12.834640009418857,B11,"[3, 4]",B11
56,236323,65.65,11.8,4.3,13.087487891533227,B11,"[3, 4]",B11
57,240606,66.83,14.1,4.2,13.388269316770733,B11,"[3, 4]",B11
58,244888,68.02,13.0,4.1,13.653758647789488,B11,"[3, 4]",B11
59,249169,69.21,15.9,4.2,13.836023134074429,B11,"[3, 4]",B11
60,253451,70.4,14.2,4.3,13.89516386615318,B11,"[3, 4]",B11
61,257732,71.59,13.8,4.4,14.011883603452898,B11,"[3, 4]",B11
62,262014,72.78,13.0,4.3,14.152679692922773,B11,"[3, 4]",B11
63,266295,73.97,14.5,4.2,14.339375896794799,B11,"[3, 4]",B11
64,270577,75.16,15.1,4.2,14.584846010433955,B11,"[3, 4]",B11
65,274859,76.35,15.1,4.0,14.853629243921905,B11,"[3, 4]",B11
66,279141,77.54,14.5,4.2,14.990613130650127,B11,"[3, 4]",B11
67,283422,78.73,15.5,4.6,15.156123291582858,B11,"[3, 4]",B11
68,287705,79.92,14.4,4.6,15.441837189218788,B11,"[3, 4]",B11
69,291988,81.11,16.1,4.8,15.825138638303184,B11,"[3, 4]",B11
70,296268,82.3,16.3,4.7,16.211573932999944,B11,"[3, 4]",B11
71,300548,83.49,16.8,4.7,16.53676247688779,B11,"[3, 4]",B11
72,304827,84.67,17.2,4.8,16.791705772032078,B11,"[3, 4]",B11
73,309112,85.86,15.8,4.6,17.018175168072755,B11,"[3, 4]",B11
74,313395,87.05,17.8,4.6,17.35136138655839,B11,"[3, 4]",B11
75,317678,88.24,16.8,4.7,17.70801158058119,B11,"[3, 4]",B11
76,321960,89.43,19.8,4.7,18.09801899952094,B11,"[3, 4]",B11
77,326242,90.62,18.5,4.7,18.545924557458275,B11,"[3, 4]",B11
78,330520,91.81,18.1,4.6,19.00205696296597,B11,"[3, 4]",B11
79,334802,93.0,19.9,4.8,19.432981279718586,B11,"[3, 4]",B11
80,,,,,19.888234761567833,B11,"[3, 4]",B11
1,863,0.24,6.2,5.0,6.302283619717172,B11,"[3, 5]",B11
2,5144,1.43,7.0,5.0,6.38825723043605,B11,"[3, 5]",B11
3,9424,2.62,5.9,4.9,6.485457578524737,B11,"[3, 5]",B11
4,13706,3.81,6.7,4.9,6.579954173197784,B11,"[3, 5]",B11
5,17987,5.0,6.5,4.7,6.644892188053193,B11,"[3, 5]",B11
6,22268,6.19,7.1,4.9,6.53546229486356,B11,"[3, 5]",B11
7,26547,7.37,7.1,4.8,6.362443528551729,B11,"[3, 5]",B11
8,30828,8.56,5.7,4.9,6.240971051612128,B11,"[3, 5]",B11
9,35111,9.75,5.6,5.3,6.048859104556639,B11,"[3, 5]",B11
10,39392,10.94,6.1,5.7,5.898667753150826,B11,"[3, 5]",B11
11,43671,12.13,6.0,5.7,5.876691107456257,B11,"[3, 5]",B11
12,47951,13.32,5.8,6.1,5.882934261690483,B11,"[3, 5]",B11
13,52231,14.51,5.7,6.4,5.8782507829325565,B11,"[3, 5]",B11
14,56511,15.7,5.9,6.0,5.880241304655403,B11,"[3, 5]",B11
15,60792,16.89,6.0,6.1,5.887330846372173,B11,"[3, 5]",B11
16,65073,18.08,6.0,6.0,5.893031915502595,B11,"[3, 5]",B11
17,69352,19.26,5.8,6.2,5.9007633301270666,B11,"[3, 5]",B11
18,73632,20.45,5.7,6.2,5.891237060297743,B11,"[3, 5]",B11
19,77914,21.64,6.1,6.3,5.877226479022925,B11,"[3, 5]",B11
20,82198,22.83,5.9,6.3,5.9014238441869225,B11,"[3, 5]",B11
21,86479,24.02,5.8,6.6,5.986268655681457,B11,"[3, 5]",B11
22,90760,25.21,7.5,6.8,6.092051140440396,B11,"[3, 5]",B11
23,95037,26.4,6.1,6.7,6.174673917102987,B11,"[3, 5]",B11
24,99317,27.59,6.9,6.7,6.269312801431958,B11,"[3, 5]",B11
25,103597,28.78,6.2,6.8,6.291545003776339,B11,"[3, 5]",B11
26,107877,29.97,6.4,7.1,6.248643903595294,B11,"[3, 5]",B11
27,112157,31.15,5.9,7.3,6.187436967129203,B11,"[3, 5]",B11
28,116440,32.34,6.2,7.8,6.152124964826797,B11,"[3, 5]",B11
29,120721,33.53,6.1,7.7,6.161064465304714,B11,"[3, 5]",B11
30,125001,34.72,6.2,7.7,6.214364264502078,B11,"[3, 5]",B11
31,129281,35.91,6.2,7.9,6.215464719106085,B11,"[3, 5]",B11
32,133562,37.1,6.7,7.8,6.190399917089269,B11,"[3, 5]",B11
33,137843,38.29,6.0,8.0,6.174077142239892,B11,"[3, 5]",B11
34,142124,39.48,5.9,8.2,6.105630954075025,B11,"[3, 5]",B11
35,146403,40.67,6.4,8.1,6.0562697703359865,B11,"[3, 5]",B11
36,150687,41.86,5.2,8.0,6.105358468926462,B11,"[3, 5]",B11
37,154968,43.05,5.9,7.9,6.169049395194334,B11,"[3, 5]",B11
38,159252,44.24,6.5,7.9,6.2356408443430755,B11,"[3, 5]",B11
39,163536,45.43,6.3,7.9,6.393396628414348,B11,"[3, 5]",B11
40,167817,46.62,8.1,7.8,6.541663852949482,B11,"[3, 5]",B11
41,172099,47.81,6.7,7.7,6.683791394484791,B11,"[3, 5]",B11
42,176380,48.99,8.4,7.8,6.836600649613336,B11,"[3, 5]",B11
43,180662,50.18,6.9,7.9,6.949993724997264,B11,"[3, 5]",B11
44,184943,51.37,7.5,8.0,6.992770218737397,B11,"[3, 5]",B11
45,189225,52.56,6.9,8.4,7.001230373265833,B11,"[3, 5]",B11
46,193506,53.75,6.8,8.6,7.005663771484166,B11,"[3, 5]",B11
47,197789,54.94,6.9,8.8,7.008647288141825,B11,"[3, 5]",B11
48,202072,56.13,7.3,8.8,7.061375696444624,B11,"[3, 5]",B11
49,206351,57.32,7.0,8.9,7.159050160094477,B11,"[3, 5]",B11
50,210635,58.51,7.3,8.9,7.299981145832816,B11,"[3, 5]",B11
51,214915,59.7,7.2,8.9,7.494735814398452,B11,"[3, 5]",B11
52,219199,60.89,7.7,8.9,7.764739553771396,B11,"[3, 5]",B11
53,223481,62.08,8.2,8.8,8.116538736514062,B11,"[3, 5]",B11
54,227764,63.27,8.3,8.7,8.531289749638129,B11,"[3, 5]",B11
55,232047,64.46,9.1,8.6,8.990300049887113,B11,"[3, 5]",B11
56,236334,65.65,9.3,8.4,9.523732179692804,B11,"[3, 5]",B11
57,240616,66.84,10.0,7.6,10.085934815201455,B11,"[3, 5]",B11
58,244899,68.03,11.5,7.0,10.654526889565888,B11,"[3, 5]",B11
59,249179,69.22,11.2,6.6,11.253662300068534,B11,"[3, 5]",B11
60,253461,70.41,11.7,6.8,11.766172062234,B11,"[3, 5]",B11
61,257742,71.6,13.1,6.9,12.224978835664103,B11,"[3, 5]",B11
62,262024,72.78,12.0,6.8,12.775202157624259,B11,"[3, 5]",B11
63,266306,73.97,13.2,6.6,13.400851652018702,B11,"[3, 5]",B11
64,270587,75.16,15.8,6.7,14.033746777312992,B11,"[3, 5]",B11
65,274870,76.35,14.8,6.6,14.810846810411745,B11,"[3, 5]",B11
66,279152,77.54,15.8,6.5,15.589378698924769,B11,"[3, 5]",B11
67,283433,78.73,16.2,7.0,16.36793175514409,B11,"[3, 5]",B11
68,287716,79.92,15.9,7.0,17.19372421090292,B11,"[3, 5]",B11
69,291998,81.11,17.8,7.3,18.00423612505466,B11,"[3, 5]",B11
70,296279,82.3,19.1,7.5,18.817159461807698,B11,"[3, 5]",B11
71,300559,83.49,19.8,7.5,19.632702101900122,B11,"[3, 5]",B11
72,304838,84.68,20.2,7.5,20.438946421841635,B11,"[3, 5]",B11
73,309122,85.87,21.1,7.3,21.187113380297713,B11,"[3, 5]",B11
74,313405,87.06,22.3,7.2,21.929441569032146,B11,"[3, 5]",B11
75,317689,88.25,22.6,7.2,22.74786263327105,B11,"[3, 5]",B11
76,321970,89.44,23.3,7.1,23.612916208017268,B11,"[3, 5]",B11
77,326252,90.63,24.9,7.1,24.603880868073517,B11,"[3, 5]",B11
78,330530,91.81,25.9,7.0,25.694174436491448,B11,"[3, 5]",B11
79,334812,93.0,27.2,6.9,26.83221639100165,B11,"[3, 5]",B11
80,,,,,27.99228435431584,B11,"[3, 5]",B11
1,874,0.24,83.3,4.6,81.89920904187795,B02-2,"[3, 6]",B02-2
2,5154,1.43,80.4,4.7,81.31547582632558,B02-2,"[3, 6]",B02-2
3,9434,2.62,78.8,4.7,80.75829497164523,B02-2,"[3, 6]",B02-2
4,13716,3.81,81.5,4.7,80.18061992968698,B02-2,"[3, 6]",B02-2
5,17998,5.0,79.1,4.6,79.95592996860427,B02-2,"[3, 6]",B02-2
6,22279,6.19,80.3,4.5,79.69253800326564,B02-2,"[3, 6]",B02-2
7,26558,7.38,79.8,4.5,79.29031270572328,B02-2,"[3, 6]",B02-2
8,30839,8.57,78.3,4.4,79.04977530515211,B02-2,"[3, 6]",B02-2
9,35121,9.76,77.9,4.3,78.76961167541845,B02-2,"[3, 6]",B02-2
10,39403,10.95,80.1,4.3,78.51430428687468,B02-2,"[3, 6]",B02-2
11,43681,12.13,77.8,4.2,78.43250019659322,B02-2,"[3, 6]",B02-2
12,47961,13.32,78.6,4.2,78.44384102190179,B02-2,"[3, 6]",B02-2
13,52241,14.51,77.5,4.1,78.43235516026445,B02-2,"[3, 6]",B02-2
14,56522,15.7,79.2,4.2,78.52062304381643,B02-2,"[3, 6]",B02-2
15,60802,16.89,78.5,4.1,78.60435780509908,B02-2,"[3, 6]",B02-2
16,65084,18.08,79.1,4.1,78.62569606284049,B02-2,"[3, 6]",B02-2
17,69363,19.27,78.4,4.1,78.60075558854655,B02-2,"[3, 6]",B02-2
18,73643,20.46,78.2,4.0,78.60824552659163,B02-2,"[3, 6]",B02-2
19,77924,21.65,78.5,4.0,78.67350240082601,B02-2,"[3, 6]",B02-2
20,82208,22.84,79.3,4.0,78.90238735993763,B02-2,"[3, 6]",B02-2
21,86489,24.02,78.3,4.0,79.14276424952176,B02-2,"[3, 6]",B02-2
22,90770,25.21,80.9,3.9,79.33210301312165,B02-2,"[3, 6]",B02-2
23,95048,26.4,78.6,3.9,79.40779094061736,B02-2,"[3, 6]",B02-2
24,99327,27.59,80.4,4.0,79.41794781708322,B02-2,"[3, 6]",B02-2
25,103607,28.78,78.7,3.9,79.3708723622019,B02-2,"[3, 6]",B02-2
26,107887,29.97,79.3,3.9,79.3756403530532,B02-2,"[3, 6]",B02-2
27,112168,31.16,79.3,3.8,79.2996720941394,B02-2,"[3, 6]",B02-2
28,116450,32.35,80.0,3.8,79.240424679354,B02-2,"[3, 6]",B02-2
29,120731,33.54,78.8,3.7,79.26809641904487,B02-2,"[3, 6]",B02-2
30,125011,34.73,78.7,3.6,79.29825532715994,B02-2,"[3, 6]",B02-2
31,129291,35.91,79.5,3.6,79.35831256418575,B02-2,"[3, 6]",B02-2
32,133572,37.1,80.0,3.6,79.60408317213505,B02-2,"[3, 6]",B02-2
33,137854,38.29,79.0,3.6,79.79469491780272,B02-2,"[3, 6]",B02-2
34,142134,39.48,81.5,3.6,79.83709345554819,B02-2,"[3, 6]",B02-2
35,146414,40.67,79.3,3.6,79.8653910727368,B02-2,"[3, 6]",B02-2
36,150697,41.86,80.0,3.6,80.00800009616361,B02-2,"[3, 6]",B02-2
37,154979,43.05,79.1,3.6,80.09324803403678,B02-2,"[3, 6]",B02-2
38,159262,44.24,82.0,3.5,80.12983047783412,B02-2,"[3, 6]",B02-2
39,163546,45.43,75.7,3.4,80.30571100763687,B02-2,"[3, 6]",B02-2
40,167827,46.62,79.5,3.5,80.3060792475797,B02-2,"[3, 6]",B02-2
41,172109,47.81,82.2,3.5,79.87161020064468,B02-2,"[3, 6]",B02-2
42,176390,49.0,79.7,3.4,79.34353707560985,B02-2,"[3, 6]",B02-2
43,180673,50.19,76.7,3.4,79.06396934374393,B02-2,"[3, 6]",B02-2
44,184953,51.38,78.1,3.3,78.80951043467066,B02-2,"[3, 6]",B02-2
45,189235,52.57,79.6,3.4,78.98311571741775,B02-2,"[3, 6]",B02-2
46,193517,53.75,78.4,3.3,79.50378063555362,B02-2,"[3, 6]",B02-2
47,197799,54.94,82.1,3.3,80.00550015077039,B02-2,"[3, 6]",B02-2
48,202083,56.13,79.7,3.2,80.34322108597247,B02-2,"[3, 6]",B02-2
49,206362,57.32,81.7,3.2,80.62953824250621,B02-2,"[3, 6]",B02-2
50,210646,58.51,79.7,3.1,80.74625173242613,B02-2,"[3, 6]",B02-2
51,214925,59.7,81.5,3.1,80.878658506854,B02-2,"[3, 6]",B02-2
52,219209,60.89,80.5,3.1,80.97884299291184,B02-2,"[3, 6]",B02-2
53,223492,62.08,81.5,3.0,80.98461964669457,B02-2,"[3, 6]",B02-2
54,227775,63.27,81.5,3.1,80.85552499485851,B02-2,"[3, 6]",B02-2
55,232058,64.46,80.1,3.0,80.54797232869063,B02-2,"[3, 6]",B02-2
56,236344,65.65,80.7,3.1,80.01359193895892,B02-2,"[3, 6]",B02-2
57,240626,66.84,79.3,3.1,79.61942206214361,B02-2,"[3, 6]",B02-2
58,244909,68.03,76.1,3.2,79.44331779221041,B02-2,"[3, 6]",B02-2
59,249190,69.22,79.0,3.2,79.40927358614978,B02-2,"[3, 6]",B02-2
60,253471,70.41,79.6,3.3,79.61078994035154,B02-2,"[3, 6]",B02-2
61,257753,71.6,80.1,3.2,79.8884754085121,B02-2,"[3, 6]",B02-2
62,262035,72.79,81.8,3.2,79.9513774248932,B02-2,"[3, 6]",B02-2
63,266316,73.98,79.3,3.2,80.03813734776243,B02-2,"[3, 6]",B02-2
64,270598,75.17,79.3,3.1,80.35140627931877,B02-2,"[3, 6]",B02-2
65,274880,76.36,85.2,3.2,80.49497974503801,B02-2,"[3, 6]",B02-2
66,279162,77.54,81.8,3.1,80.67612542838266,B02-2,"[3, 6]",B02-2
67,283443,78.73,81.5,3.1,80.9995285811139,B02-2,"[3, 6]",B02-2
68,287726,79.92,79.7,3.1,81.00592719779107,B02-2,"[3, 6]",B02-2
69,292008,81.11,81.0,3.1,80.91600533971675,B02-2,"[3, 6]",B02-2
70,296289,82.3,81.0,3.0,81.02327343145943,B02-2,"[3, 6]",B02-2
71,300569,83.49,81.3,3.0,81.34267423707281,B02-2,"[3, 6]",B02-2
72,304848,84.68,83.4,3.0,81.47430593164768,B02-2,"[3, 6]",B02-2
73,309133,85.87,82.3,3.0,81.90000000000012,B02-2,"[3, 6]",B02-2
74,313416,87.06,83.3,3.1,83.3,B02-2,"[3, 6]",B02-2
75,317699,88.25,,0.0,0.0,B02-2,"[3, 6]",B02-2
76,321981,89.44,81.9,3.0,81.9,B02-2,"[3, 6]",B02-2
77,326263,90.63,83.9,3.1,83.9,B02-2,"[3, 6]",B02-2
78,330541,91.82,80.2,3.1,80.2,B02-2,"[3, 6]",B02-2
79,334823,93.01,81.7,3.1,81.7,B02-2,"[3, 6]",B02-2
80,,,,,0.0,B02-2,"[3, 6]",B02-2
1,884,0.25,17.6,3.8,19.54715866118817,B02-2,"[3, 7]",B02-2
2,5164,1.43,19.2,3.8,18.96412686058145,B02-2,"[3, 7]",B02-2
3,9445,2.62,19.5,3.8,18.337285663619557,B02-2,"[3, 7]",B02-2
4,13727,3.81,17.9,4.0,17.69024491218644,B02-2,"[3, 7]",B02-2
5,18008,5.0,16.5,4.3,16.66378854536287,B02-2,"[3, 7]",B02-2
6,22289,6.19,16.1,4.5,15.374645651697858,B02-2,"[3, 7]",B02-2
7,26568,7.38,13.9,4.6,14.04545138506266,B02-2,"[3, 7]",B02-2
8,30849,8.57,12.4,4.6,12.818689476366055,B02-2,"[3, 7]",B02-2
9,35132,9.76,11.3,4.7,11.782474714338004,B02-2,"[3, 7]",B02-2
10,39413,10.95,10.4,4.7,10.958139945682813,B02-2,"[3, 7]",B02-2
11,43692,12.14,10.9,4.8,10.28489161231583,B02-2,"[3, 7]",B02-2
12,47972,13.33,9.6,4.7,9.729526041876914,B02-2,"[3, 7]",B02-2
13,52252,14.51,9.2,4.6,9.274348179768264,B02-2,"[3, 7]",B02-2
14,56532,15.7,8.1,4.4,8.86520500868248,B02-2,"[3, 7]",B02-2
15,60813,16.89,8.9,4.3,8.577765023756308,B02-2,"[3, 7]",B02-2
16,65094,18.08,8.1,4.4,8.381990181231897,B02-2,"[3, 7]",B02-2
17,69373,19.27,8.6,4.6,8.224166110637762,B02-2,"[3, 7]",B02-2
18,73653,20.46,7.9,4.9,8.093324873203793,B02-2,"[3, 7]",B02-2
19,77935,21.65,7.8,5.2,8.034967195277913,B02-2,"[3, 7]",B02-2
20,82219,22.84,7.7,5.2,7.964995402949839,B02-2,"[3, 7]",B02-2
21,86500,24.03,8.9,5.2,7.976729997946948,B02-2,"[3, 7]",B02-2
22,90780,25.22,7.2,4.9,8.077239974201483,B02-2,"[3, 7]",B02-2
23,95058,26.4,8.3,4.9,8.164678356106117,B02-2,"[3, 7]",B02-2
24,99338,27.59,8.2,4.9,8.182203001974257,B02-2,"[3, 7]",B02-2
25,103617,28.78,8.7,4.9,8.221944953880227,B02-2,"[3, 7]",B02-2
26,107898,29.97,8.0,4.9,8.219269726392517,B02-2,"[3, 7]",B02-2
27,112178,31.16,8.0,4.9,8.151404098302582,B02-2,"[3, 7]",B02-2
