,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
50,195724,54.37,28.9,2.5,28.797862372228245,D05,"[6, 9]",D05
51,199685,55.47,30.2,2.4,29.892014916450446,D05,"[6, 9]",D05
52,203647,56.57,31.4,2.4,30.276554838972856,D05,"[6, 9]",D05
53,207607,57.67,29.8,2.4,30.357658111880813,D05,"[6, 9]",D05
54,211570,58.77,30.5,2.3,30.230509499262915,D05,"[6, 9]",D05
55,215533,59.87,29.3,2.3,30.53071804538072,D05,"[6, 9]",D05
56,219495,60.97,31.4,2.0,30.740154810516646,D05,"[6, 9]",D05
57,223455,62.07,31.8,1.6,30.635453505627638,D05,"[6, 9]",D05
58,227416,63.17,29.1,2.3,30.188832358186755,D05,"[6, 9]",D05
59,231378,64.27,36.1,1.3,30.267879560605962,D05,"[6, 9]",D05
60,235342,65.37,29.6,2.1,30.770125819866518,D05,"[6, 9]",D05
61,239306,66.47,32.6,1.2,32.566967488373066,D05,"[6, 9]",D05
62,243268,67.57,34.9,1.1,34.67617407664379,D05,"[6, 9]",D05
1,1590,0.44,15.5,1.3,15.253567096068046,D05,"[6, 10]",D05
2,5551,1.54,14.5,1.2,14.567887419562279,D05,"[6, 10]",D05
3,9513,2.64,13.4,1.2,13.967698436883163,D05,"[6, 10]",D05
4,13476,3.74,13.3,1.3,13.77549944457128,D05,"[6, 10]",D05
5,17439,4.84,14.4,1.3,13.720887085198386,D05,"[6, 10]",D05
6,21402,5.94,13.8,1.3,13.667309154535268,D05,"[6, 10]",D05
7,25364,7.05,13.1,1.3,13.45881730953616,D05,"[6, 10]",D05
8,29326,8.15,13.3,1.2,13.362063332427896,D05,"[6, 10]",D05
9,33290,9.25,13.1,1.2,13.539000918851725,D05,"[6, 10]",D05
10,37252,10.35,14.7,1.2,13.643561321084622,D05,"[6, 10]",D05
11,41215,11.45,13.4,1.3,13.799853861861965,D05,"[6, 10]",D05
12,45180,12.55,13.7,1.3,13.735665400653785,D05,"[6, 10]",D05
13,49141,13.65,14.2,1.3,13.438365223863181,D05,"[6, 10]",D05
14,53103,14.75,12.9,1.3,13.211597584268912,D05,"[6, 10]",D05
15,57065,15.85,12.1,1.2,13.140638735730892,D05,"[6, 10]",D05
16,61027,16.95,13.7,1.1,13.263519280417237,D05,"[6, 10]",D05
17,64988,18.05,13.7,1.1,13.5322308085608,D05,"[6, 10]",D05
18,68950,19.15,13.8,1.1,13.56712152815874,D05,"[6, 10]",D05
19,72909,20.25,13.1,1.3,13.174221250635313,D05,"[6, 10]",D05
20,76871,21.35,14.1,1.4,12.39322943017033,D05,"[6, 10]",D05
21,80832,22.45,10.9,1.5,11.651397113803284,D05,"[6, 10]",D05
22,84795,23.55,10.8,1.5,10.972508679994128,D05,"[6, 10]",D05
23,88759,24.66,10.4,1.6,10.997503402534804,D05,"[6, 10]",D05
24,92720,25.76,11.3,1.5,11.36174093912748,D05,"[6, 10]",D05
25,96682,26.86,13.1,1.4,11.699085969424479,D05,"[6, 10]",D05
26,100642,27.96,11.1,1.6,12.078855583940168,D05,"[6, 10]",D05
27,104606,29.06,12.7,1.7,12.16243141746057,D05,"[6, 10]",D05
28,108568,30.16,12.2,1.9,12.303927085517774,D05,"[6, 10]",D05
29,112531,31.26,12.4,1.8,12.395962142200089,D05,"[6, 10]",D05
30,116493,32.36,12.4,1.7,12.522143104971693,D05,"[6, 10]",D05
31,120452,33.46,12.6,1.7,12.886767344056276,D05,"[6, 10]",D05
32,124415,34.56,13.3,1.7,13.300599095625369,D05,"[6, 10]",D05
33,128376,35.66,14.5,1.7,13.603032097838176,D05,"[6, 10]",D05
34,132340,36.76,13.1,1.6,13.89477219779219,D05,"[6, 10]",D05
35,136304,37.86,14.3,1.6,14.116516525774072,D05,"[6, 10]",D05
36,140268,38.96,14.2,1.6,14.500318637962549,D05,"[6, 10]",D05
37,144229,40.06,15.8,1.6,14.758320009139585,D05,"[6, 10]",D05
38,148193,41.16,14.3,1.5,14.984451654644563,D05,"[6, 10]",D05
39,152156,42.27,15.4,1.5,15.186214115855261,D05,"[6, 10]",D05
40,156119,43.37,14.9,1.6,15.738535429582983,D05,"[6, 10]",D05
41,160082,44.47,16.9,1.5,16.51856037677052,D05,"[6, 10]",D05
42,164043,45.57,17.1,1.4,17.57981084818631,D05,"[6, 10]",D05
43,168007,46.67,18.9,1.3,18.626689276438533,D05,"[6, 10]",D05
44,171968,47.77,19.9,1.3,19.485227656287826,D05,"[6, 10]",D05
45,175931,48.87,20.2,1.4,20.22032329863572,D05,"[6, 10]",D05
46,179891,49.97,20.3,1.5,20.869900920073533,D05,"[6, 10]",D05
47,183852,51.07,22.2,1.5,21.652789335738664,D05,"[6, 10]",D05
48,187812,52.17,21.6,1.5,22.761008254287262,D05,"[6, 10]",D05
49,191774,53.27,24.5,1.6,23.732799181580432,D05,"[6, 10]",D05
50,195734,54.37,24.8,1.6,24.7842498497199,D05,"[6, 10]",D05
51,199695,55.47,25.2,1.5,25.8310707530977,D05,"[6, 10]",D05
52,203657,56.57,27.4,1.6,26.688282020493453,D05,"[6, 10]",D05
53,207617,57.67,27.7,1.5,27.653767849454056,D05,"[6, 10]",D05
54,211580,58.77,27.6,1.6,28.681512024176154,D05,"[6, 10]",D05
55,215543,59.87,30.4,1.6,29.58059223460709,D05,"[6, 10]",D05
56,219505,60.97,30.7,1.6,30.64260983275667,D05,"[6, 10]",D05
57,223465,62.07,31.0,1.7,31.49840515510931,D05,"[6, 10]",D05
58,227426,63.17,33.8,1.8,32.186400401085656,D05,"[6, 10]",D05
59,231388,64.27,32.2,1.9,33.017619743625744,D05,"[6, 10]",D05
60,235352,65.38,34.2,1.9,33.68955159534683,D05,"[6, 10]",D05
61,239316,66.48,34.0,2.0,34.564900339176425,D05,"[6, 10]",D05
62,243277,67.58,35.7,2.0,35.45846278796344,D05,"[6, 10]",D05
1,1600,0.44,19.5,0.5,19.325203552444382,D05,"[6, 11]",D05
2,5561,1.54,17.1,0.8,17.366332196269894,D05,"[6, 11]",D05
3,9522,2.64,10.2,2.7,15.457839518925066,D05,"[6, 11]",D05
4,13485,3.75,8.4,3.0,13.954301849603832,D05,"[6, 11]",D05
5,17449,4.85,11.9,1.9,11.899999999999995,D05,"[6, 11]",D05
6,21412,5.95,12.7,1.9,12.699999999999994,D05,"[6, 11]",D05
7,25373,7.05,16.4,1.1,12.52092559647542,D05,"[6, 11]",D05
8,29335,8.15,16.9,1.0,12.323207836529386,D05,"[6, 11]",D05
9,33299,9.25,12.5,1.5,12.331763765192225,D05,"[6, 11]",D05
10,37262,10.35,10.1,2.1,10.761378695576749,D05,"[6, 11]",D05
11,41225,11.45,9.6,1.9,10.082503261276354,D05,"[6, 11]",D05
12,45189,12.55,12.2,2.3,9.738691604008467,D05,"[6, 11]",D05
13,49151,13.65,9.7,3.0,9.72151654069344,D05,"[6, 11]",D05
14,53113,14.75,9.9,3.2,9.47153036307003,D05,"[6, 11]",D05
15,57075,15.85,7.5,4.0,9.022555280266578,D05,"[6, 11]",D05
16,61037,16.95,8.5,4.3,8.639710149118978,D05,"[6, 11]",D05
17,64998,18.06,8.0,4.6,8.640386469913965,D05,"[6, 11]",D05
18,68959,19.16,9.7,4.4,8.824066478801084,D05,"[6, 11]",D05
19,72919,20.26,9.2,4.4,8.97208241210566,D05,"[6, 11]",D05
20,76881,21.36,8.5,4.5,8.964529441080469,D05,"[6, 11]",D05
21,80842,22.46,9.2,4.5,8.92195067698167,D05,"[6, 11]",D05
22,84805,23.56,,3.8,8.81146439658031,D05,"[6, 11]",D05
23,88769,24.66,8.9,4.4,8.733564276832757,D05,"[6, 11]",D05
24,92729,25.76,8.1,4.2,8.707210207196045,D05,"[6, 11]",D05
25,96691,26.86,9.5,3.6,8.739109339890335,D05,"[6, 11]",D05
26,100652,27.96,9.1,3.8,8.632091647479417,D05,"[6, 11]",D05
27,104615,29.06,7.9,3.8,8.433763200017763,D05,"[6, 11]",D05
28,108577,30.16,8.0,4.0,8.19093670596657,D05,"[6, 11]",D05
29,112540,31.26,8.2,4.1,8.190112594112522,D05,"[6, 11]",D05
30,116502,32.36,8.5,4.2,8.298815015763685,D05,"[6, 11]",D05
31,120462,33.46,8.1,4.3,8.539959412074818,D05,"[6, 11]",D05
32,124425,34.56,8.7,4.2,8.91967560941895,D05,"[6, 11]",D05
33,128386,35.66,9.7,4.4,9.429337843434437,D05,"[6, 11]",D05
34,132350,36.76,10.0,4.2,10.0193907099502,D05,"[6, 11]",D05
35,136314,37.86,10.4,3.9,10.499346515907897,D05,"[6, 11]",D05
36,140278,38.97,11.3,3.7,10.776469186013358,D05,"[6, 11]",D05
37,144239,40.07,11.0,4.1,10.948155195587017,D05,"[6, 11]",D05
38,148203,41.17,10.4,3.8,11.107123315209467,D05,"[6, 11]",D05
39,152166,42.27,12.3,2.3,11.162874831861883,D05,"[6, 11]",D05
40,156128,43.37,11.3,3.1,11.429434027255924,D05,"[6, 11]",D05
41,160091,44.47,11.2,3.7,11.823593887213358,D05,"[6, 11]",D05
42,164053,45.57,12.7,3.2,12.523690475969177,D05,"[6, 11]",D05
43,168016,46.67,12.0,2.6,13.674727989523596,D05,"[6, 11]",D05
44,171978,47.77,17.2,1.7,14.679662911291624,D05,"[6, 11]",D05
45,175941,48.87,15.8,2.0,15.78839572314673,D05,"[6, 11]",D05
46,179901,49.97,16.1,1.7,16.729866462618627,D05,"[6, 11]",D05
47,183861,51.07,15.8,2.3,18.185769311494177,D05,"[6, 11]",D05
48,187822,52.17,19.8,1.7,19.747712472379597,D05,"[6, 11]",D05
49,191783,53.27,21.5,1.3,21.500000000000057,D05,"[6, 11]",D05
50,195743,54.37,26.2,0.9,13.176728154012356,D05,"[6, 11]",D05
51,199705,55.47,,0.4,8.102860040236006,D05,"[6, 11]",D05
52,203667,56.57,,0.4,0.0,D05,"[6, 11]",D05
53,207626,57.67,,0.3,0.0,D05,"[6, 11]",D05
54,211589,58.77,,0.3,0.0,D05,"[6, 11]",D05
55,215553,59.88,,0.4,0.0,D05,"[6, 11]",D05
56,219515,60.98,,0.3,0.0,D05,"[6, 11]",D05
57,223475,62.08,,0.4,0.0,D05,"[6, 11]",D05
58,227435,63.18,,0.3,0.0,D05,"[6, 11]",D05
59,231397,64.28,,0.3,0.0,D05,"[6, 11]",D05
60,235362,65.38,,0.3,0.0,D05,"[6, 11]",D05
61,239325,66.48,,0.3,0.0,D05,"[6, 11]",D05
62,243287,67.58,,0.3,0.0,D05,"[6, 11]",D05
1,1609,0.45,15.1,2.0,15.633383680573896,D06,"[6, 12]",D06
2,5570,1.55,16.5,2.1,15.518295469409377,D06,"[6, 12]",D06
3,9532,2.65,15.1,2.2,15.40123042214244,D06,"[6, 12]",D06
4,13495,3.75,15.3,2.2,15.082112268056736,D06,"[6, 12]",D06
5,17458,4.85,14.2,2.2,14.809139245952053,D06,"[6, 12]",D06
6,21421,5.95,15.4,2.2,14.46645230603938,D06,"[6, 12]",D06
7,25383,7.05,13.6,2.2,14.351780804181324,D06,"[6, 12]",D06
8,29345,8.15,14.0,2.2,14.282051495754303,D06,"[6, 12]",D06
9,33309,9.25,15.1,2.3,14.137704503166646,D06,"[6, 12]",D06
10,37272,10.35,13.9,2.3,14.011468462976756,D06,"[6, 12]",D06
11,41235,11.45,13.1,2.3,13.896414904439467,D06,"[6, 12]",D06
12,45199,12.56,14.0,2.4,13.891386167446301,D06,"[6, 12]",D06
13,49160,13.66,14.7,2.4,14.045848168692382,D06,"[6, 12]",D06
14,53122,14.76,13.4,2.5,14.19169879239753,D06,"[6, 12]",D06
15,57084,15.86,14.8,2.5,14.02856681109987,D06,"[6, 12]",D06
16,61047,16.96,13.8,2.5,14.078626955952581,D06,"[6, 12]",D06
17,65007,18.06,13.3,2.5,14.365698553183002,D06,"[6, 12]",D06
18,68969,19.16,16.0,2.4,14.53270847814813,D06,"[6, 12]",D06
19,72928,20.26,14.8,1.9,14.645673151582697,D06,"[6, 12]",D06
20,76890,21.36,14.4,2.0,14.224693483756399,D06,"[6, 12]",D06
21,80851,22.46,13.1,1.9,13.783757495694326,D06,"[6, 12]",D06
22,84815,23.56,13.4,1.9,13.76954411399683,D06,"[6, 12]",D06
23,88778,24.66,14.0,1.9,14.072338436331322,D06,"[6, 12]",D06
24,92739,25.76,15.7,1.9,14.10611429393812,D06,"[6, 12]",D06
25,96701,26.86,13.8,1.9,13.961014784215159,D06,"[6, 12]",D06
26,100661,27.96,12.6,1.9,13.764850153455338,D06,"[6, 12]",D06
27,104625,29.06,14.1,1.9,13.779899076346405,D06,"[6, 12]",D06
28,108587,30.16,14.2,1.9,14.043789839973853,D06,"[6, 12]",D06
29,112550,31.26,14.4,2.0,14.03355240214512,D06,"[6, 12]",D06
30,116512,32.36,13.8,2.0,13.961929444176961,D06,"[6, 12]",D06
31,120472,33.46,13.0,2.1,14.100433509386717,D06,"[6, 12]",D06
32,124435,34.57,15.6,2.2,14.271692683759646,D06,"[6, 12]",D06
33,128396,35.67,14.1,2.1,14.698608415056617,D06,"[6, 12]",D06
34,132360,36.77,15.1,2.1,14.925780543916039,D06,"[6, 12]",D06
35,136324,37.87,,2.0,15.18968272613001,D06,"[6, 12]",D06
36,140287,38.97,15.5,2.1,15.478298698658236,D06,"[6, 12]",D06
37,144249,40.07,15.7,2.1,15.708236397221455,D06,"[6, 12]",D06
38,148212,41.17,15.6,2.1,16.246392638150112,D06,"[6, 12]",D06
39,152175,42.27,17.2,1.9,16.952942789124144,D06,"[6, 12]",D06
40,156138,43.37,17.7,1.9,17.81331856556837,D06,"[6, 12]",D06
41,160101,44.47,19.0,1.8,18.366047163881888,D06,"[6, 12]",D06
42,164062,45.57,18.9,1.6,18.600878482271177,D06,"[6, 12]",D06
43,168026,46.67,18.1,1.7,18.72778378769497,D06,"[6, 12]",D06
44,171988,47.77,18.9,1.7,18.88292041461062,D06,"[6, 12]",D06
45,175950,48.88,19.3,1.4,19.169446558808694,D06,"[6, 12]",D06
46,179910,49.98,19.7,1.3,19.60913976715165,D06,"[6, 12]",D06
47,183871,51.08,18.9,1.4,20.381336310110747,D06,"[6, 12]",D06
48,187832,52.18,22.0,1.4,21.035910295444296,D06,"[6, 12]",D06
49,191793,53.28,22.3,1.5,21.700057037001695,D06,"[6, 12]",D06
50,195753,54.38,21.0,1.6,22.051556903317525,D06,"[6, 12]",D06
51,199714,55.48,23.2,1.6,22.188801129222767,D06,"[6, 12]",D06
52,203677,56.58,21.3,1.7,22.652269235286983,D06,"[6, 12]",D06
53,207636,57.68,24.0,1.6,22.988090304702013,D06,"[6, 12]",D06
54,211599,58.78,22.9,1.8,23.55628576195209,D06,"[6, 12]",D06
55,215562,59.88,24.1,1.9,24.116035605699768,D06,"[6, 12]",D06
56,219524,60.98,25.2,2.0,24.592826732446095,D06,"[6, 12]",D06
57,223484,62.08,24.7,1.7,25.368260999984944,D06,"[6, 12]",D06
58,227445,63.18,25.5,1.7,26.43980576723041,D06,"[6, 12]",D06
59,231407,64.28,28.6,1.7,27.722544212668577,D06,"[6, 12]",D06
60,235371,65.38,29.2,1.6,29.149745702994768,D06,"[6, 12]",D06
61,239335,66.48,30.2,1.5,30.2976198720618,D06,"[6, 12]",D06
62,243297,67.58,31.4,1.5,31.394776723191242,D06,"[6, 12]",D06
1,1619,0.45,16.6,3.2,16.473346715093943,D06,"[6, 13]",D06
2,5580,1.55,16.4,3.1,16.413959463535033,D06,"[6, 13]",D06
3,9542,2.65,15.9,3.2,16.371386238287187,D06,"[6, 13]",D06
4,13504,3.75,16.9,3.2,16.27352706015471,D06,"[6, 13]",D06
5,17468,4.85,16.1,3.0,16.28631784094058,D06,"[6, 13]",D06
6,21431,5.95,15.8,3.0,16.410107198676684,D06,"[6, 13]",D06
7,25393,7.05,16.9,2.9,16.527213916940216,D06,"[6, 13]",D06
8,29355,8.15,17.2,3.2,16.594685271902264,D06,"[6, 13]",D06
9,33319,9.26,16.0,3.3,16.48991341325887,D06,"[6, 13]",D06
10,37281,10.36,16.4,3.3,16.317135539721004,D06,"[6, 13]",D06
11,41244,11.46,15.9,3.4,16.394234292040228,D06,"[6, 13]",D06
12,45208,12.56,17.1,3.4,16.508238243975413,D06,"[6, 13]",D06
13,49170,13.66,16.4,3.4,16.554715090897716,D06,"[6, 13]",D06
14,53132,14.76,16.8,3.3,16.43821298547313,D06,"[6, 13]",D06
15,57094,15.86,15.6,3.4,16.394002027631483,D06,"[6, 13]",D06
16,61056,16.96,16.9,3.4,16.30504441441152,D06,"[6, 13]",D06
17,65017,18.06,16.2,3.4,16.414866724554493,D06,"[6, 13]",D06
18,68979,19.16,16.1,3.4,16.47307441115277,D06,"[6, 13]",D06
19,72938,20.26,17.9,3.4,16.238725958127986,D06,"[6, 13]",D06
20,76900,21.36,15.5,3.3,16.161750993828903,D06,"[6, 13]",D06
21,80861,22.46,15.5,3.3,16.101268872313426,D06,"[6, 13]",D06
22,84824,23.56,16.7,3.2,16.121915685014482,D06,"[6, 13]",D06
23,88788,24.66,16.8,3.2,16.041112013231395,D06,"[6, 13]",D06
24,92748,25.76,14.9,3.3,15.711409609328118,D06,"[6, 13]",D06
25,96711,26.86,15.6,3.4,15.366225807128702,D06,"[6, 13]",D06
26,100671,27.96,14.4,3.3,15.484797794521302,D06,"[6, 13]",D06
27,104635,29.07,16.8,3.4,15.711180479919308,D06,"[6, 13]",D06
28,108597,30.17,15.4,3.4,16.062925664049313,D06,"[6, 13]",D06
29,112559,31.27,16.9,3.4,16.25487669115437,D06,"[6, 13]",D06
30,116522,32.37,15.7,3.3,16.55593772472913,D06,"[6, 13]",D06
31,120481,33.47,17.5,3.3,16.75163177704918,D06,"[6, 13]",D06
32,124444,34.57,16.8,3.3,17.067624585346692,D06,"[6, 13]",D06
33,128406,35.67,17.0,3.3,17.40454491052581,D06,"[6, 13]",D06
34,132369,36.77,18.4,3.3,17.513995122508742,D06,"[6, 13]",D06
35,136333,37.87,17.7,3.3,17.62906742600461,D06,"[6, 13]",D06
36,140297,38.97,16.5,3.3,17.757268992359542,D06,"[6, 13]",D06
37,144258,40.07,18.7,3.3,17.745753530403913,D06,"[6, 13]",D06
38,148222,41.17,18.0,3.2,17.86360033431579,D06,"[6, 13]",D06
39,152185,42.27,17.3,3.2,17.81706931154187,D06,"[6, 13]",D06
40,156148,43.37,18.0,3.2,17.809971456223323,D06,"[6, 13]",D06
41,160111,44.48,17.5,3.1,18.186150979886108,D06,"[6, 13]",D06
42,164072,45.58,19.1,3.0,18.503801784858307,D06,"[6, 13]",D06
43,168036,46.68,19.1,3.0,18.791041073563832,D06,"[6, 13]",D06
44,171997,47.78,18.2,2.9,19.091725647694492,D06,"[6, 13]",D06
45,175960,48.88,19.7,2.8,19.369478741730326,D06,"[6, 13]",D06
46,179920,49.98,19.8,2.8,19.825327511684726,D06,"[6, 13]",D06
47,183880,51.08,20.4,2.7,20.176033732407376,D06,"[6, 13]",D06
48,187841,52.18,20.3,2.7,20.383253485833563,D06,"[6, 13]",D06
49,191802,53.28,19.5,2.6,20.200000000000177,D06,"[6, 13]",D06
50,195763,54.38,21.1,2.5,21.1,D06,"[6, 13]",D06
51,199724,55.48,,2.4,-24.9,D06,"[6, 13]",D06
52,203686,56.58,22.1,2.6,22.1,D06,"[6, 13]",D06
53,207646,57.68,21.9,2.6,20.299999999999972,D06,"[6, 13]",D06
54,211608,58.78,21.6,2.7,21.649118543805777,D06,"[6, 13]",D06
55,215572,59.88,22.9,2.4,22.621067562116707,D06,"[6, 13]",D06
56,219534,60.98,23.8,2.4,23.045947725224863,D06,"[6, 13]",D06
57,223494,62.08,22.2,2.3,23.66383703606899,D06,"[6, 13]",D06
58,227455,63.18,24.1,2.4,24.388316807327417,D06,"[6, 13]",D06
59,231417,64.28,26.6,2.3,25.149907519923655,D06,"[6, 13]",D06
60,235381,65.38,25.9,2.3,25.645278625225647,D06,"[6, 13]",D06
61,239344,66.48,23.7,2.3,25.929887102469845,D06,"[6, 13]",D06
62,243306,67.58,26.6,2.3,26.129341962186132,D06,"[6, 13]",D06
1,1629,0.45,9.9,3.9,10.1607048255633,D06,"[6, 14]",D06
2,5590,1.55,10.9,3.9,10.48340734180831,D06,"[6, 14]",D06
3,9551,2.65,10.7,3.9,10.791328685411935,D06,"[6, 14]",D06
4,13514,3.75,11.2,3.8,10.878273576287748,D06,"[6, 14]",D06
5,17478,4.86,10.7,3.8,10.791420982853165,D06,"[6, 14]",D06
6,21441,5.96,10.9,4.0,10.483944150793976,D06,"[6, 14]",D06
7,25402,7.06,9.9,4.4,10.16548169843298,D06,"[6, 14]",D06
8,29365,8.16,9.6,4.7,9.919040141916463,D06,"[6, 14]",D06
9,33329,9.26,10.0,4.5,9.829142576850753,D06,"[6, 14]",D06
10,37291,10.36,9.7,4.3,9.836159462854623,D06,"[6, 14]",D06
11,41254,11.46,10.2,4.3,9.7533885133218,D06,"[6, 14]",D06
12,45218,12.56,9.0,3.8,9.72010095675809,D06,"[6, 14]",D06
13,49179,13.66,10.0,3.9,9.759241513763387,D06,"[6, 14]",D06
14,53142,14.76,9.4,4.0,10.128698250322827,D06,"[6, 14]",D06
15,57104,15.86,10.9,4.2,10.49063860831787,D06,"[6, 14]",D06
16,61066,16.96,11.2,3.8,10.687256231461292,D06,"[6, 14]",D06
17,65027,18.06,10.5,3.9,10.71989166347491,D06,"[6, 14]",D06
18,68988,19.16,10.2,3.8,10.885562492939519,D06,"[6, 14]",D06
19,72948,20.26,12.3,3.8,11.06906038380239,D06,"[6, 14]",D06
20,76910,21.36,11.4,3.8,11.411810208494519,D06,"[6, 14]",D06
21,80871,22.46,11.4,3.7,11.610708789279222,D06,"[6, 14]",D06
22,84834,23.56,12.0,3.6,11.59926174545973,D06,"[6, 14]",D06
23,88797,24.67,11.7,3.8,11.421918176656206,D06,"[6, 14]",D06
24,92758,25.77,11.0,3.9,10.97147253013992,D06,"[6, 14]",D06
25,96720,26.87,10.3,4.0,10.505016303685666,D06,"[6, 14]",D06
26,100681,27.97,9.7,4.2,10.286770776188991,D06,"[6, 14]",D06
27,104644,29.07,10.6,4.3,10.186501170705247,D06,"[6, 14]",D06
28,108606,30.17,10.2,4.4,10.13807721237466,D06,"[6, 14]",D06
29,112569,31.27,10.0,4.4,9.87368024152731,D06,"[6, 14]",D06
30,116531,32.37,9.5,4.6,9.435074644383768,D06,"[6, 14]",D06
31,120491,33.47,8.9,4.7,9.06673154135553,D06,"[6, 14]",D06
32,124454,34.57,8.4,4.6,8.860865190401437,D06,"[6, 14]",D06
33,128415,35.67,9.5,4.5,8.663243290843093,D06,"[6, 14]",D06
34,132379,36.77,8.3,4.4,8.660513721039257,D06,"[6, 14]",D06
35,136343,37.87,8.3,4.6,8.704124898509178,D06,"[6, 14]",D06
36,140307,38.97,9.4,4.6,8.811923390831883,D06,"[6, 14]",D06
37,144268,40.07,8.8,4.6,9.0401595900602,D06,"[6, 14]",D06
38,148232,41.18,9.2,4.7,9.100961427172217,D06,"[6, 14]",D06
39,152194,42.28,9.3,4.7,9.120770396718733,D06,"[6, 14]",D06
40,156157,43.38,8.8,4.7,9.180143672692175,D06,"[6, 14]",D06
41,160120,44.48,9.5,4.7,9.137318730898363,D06,"[6, 14]",D06
42,164082,45.58,9.1,4.6,9.090329617727466,D06,"[6, 14]",D06
43,168045,46.68,8.9,4.7,9.023799671779269,D06,"[6, 14]",D06
44,172007,47.78,8.8,4.7,9.014748548359377,D06,"[6, 14]",D06
45,175970,48.88,9.3,4.4,9.112022626621794,D06,"[6, 14]",D06
46,179930,49.98,9.1,4.3,9.360046350511034,D06,"[6, 14]",D06
47,183890,51.08,9.6,4.3,9.555890774386068,D06,"[6, 14]",D06
48,187851,52.18,10.3,4.4,9.58950794542765,D06,"[6, 14]",D06
49,191812,53.28,9.3,4.5,9.580160607993504,D06,"[6, 14]",D06
50,195772,54.38,8.0,4.5,9.541563711259894,D06,"[6, 14]",D06
51,199733,55.48,10.1,4.5,9.39535754422577,D06,"[6, 14]",D06
52,203696,56.58,9.3,4.7,9.343908466453701,D06,"[6, 14]",D06
53,207655,57.68,8.4,4.6,9.291697328331825,D06,"[6, 14]",D06
54,211618,58.78,9.4,4.8,9.397623927200772,D06,"[6, 14]",D06
55,215581,59.88,10.1,4.8,9.758857927036926,D06,"[6, 14]",D06
56,219544,60.98,9.1,4.9,10.241700048528699,D06,"[6, 14]",D06
57,223504,62.08,11.1,5.0,10.520600041609283,D06,"[6, 14]",D06
58,227464,63.18,10.9,5.0,10.816126459526572,D06,"[6, 14]",D06
59,231426,64.28,10.6,5.1,10.967787732415815,D06,"[6, 14]",D06
60,235390,65.39,11.5,4.9,11.098413890042446,D06,"[6, 14]",D06
61,239354,66.49,10.6,4.9,11.461381407217008,D06,"[6, 14]",D06
62,243316,67.59,12.1,5.0,11.805236389619065,D06,"[6, 14]",D06
1,1638,0.46,,0.0,0.0,D07,"[6, 15]",D07
2,5599,1.56,,0.0,0.0,D07,"[6, 15]",D07
3,9561,2.66,,0.0,0.0,D07,"[6, 15]",D07
4,13524,3.76,,0.0,0.0,D07,"[6, 15]",D07
5,17487,4.86,,0.0,0.0,D07,"[6, 15]",D07
6,21450,5.96,,0.0,0.0,D07,"[6, 15]",D07
7,25412,7.06,,0.0,0.0,D07,"[6, 15]",D07
8,29374,8.16,,0.0,0.0,D07,"[6, 15]",D07
9,33338,9.26,,0.0,0.0,D07,"[6, 15]",D07
10,37301,10.36,,0.0,0.0,D07,"[6, 15]",D07
11,41264,11.46,,0.0,0.0,D07,"[6, 15]",D07
12,45228,12.56,,0.0,0.0,D07,"[6, 15]",D07
13,49189,13.66,,0.0,0.0,D07,"[6, 15]",D07
14,53151,14.76,,0.0,0.0,D07,"[6, 15]",D07
15,57113,15.86,,0.0,0.0,D07,"[6, 15]",D07
16,61075,16.97,,0.0,0.0,D07,"[6, 15]",D07
17,65036,18.07,,0.0,0.0,D07,"[6, 15]",D07
18,68998,19.17,,0.0,0.0,D07,"[6, 15]",D07
19,72957,20.27,,0.0,0.0,D07,"[6, 15]",D07
20,76919,21.37,,0.0,0.0,D07,"[6, 15]",D07
21,80880,22.47,,0.0,0.0,D07,"[6, 15]",D07
22,84843,23.57,,0.0,0.0,D07,"[6, 15]",D07
23,88807,24.67,,0.0,0.0,D07,"[6, 15]",D07
24,92768,25.77,,0.0,0.0,D07,"[6, 15]",D07
25,96730,26.87,,0.0,0.0,D07,"[6, 15]",D07
26,100690,27.97,,0.0,0.0,D07,"[6, 15]",D07
27,104654,29.07,,0.0,0.0,D07,"[6, 15]",D07
28,108616,30.17,,0.0,0.0,D07,"[6, 15]",D07
29,112579,31.27,,0.0,0.0,D07,"[6, 15]",D07
30,116541,32.37,,0.0,0.0,D07,"[6, 15]",D07
31,120501,33.47,,0.0,0.0,D07,"[6, 15]",D07
32,124463,34.57,,0.0,0.0,D07,"[6, 15]",D07
33,128425,35.67,,0.0,0.0,D07,"[6, 15]",D07
34,132388,36.77,,0.0,0.0,D07,"[6, 15]",D07
35,136352,37.88,,0.0,0.0,D07,"[6, 15]",D07
36,140316,38.98,,0.0,0.0,D07,"[6, 15]",D07
37,144277,40.08,,0.0,0.0,D07,"[6, 15]",D07
38,148241,41.18,,0.0,0.0,D07,"[6, 15]",D07
39,152204,42.28,,0.0,0.0,D07,"[6, 15]",D07
40,156167,43.38,,0.0,0.0,D07,"[6, 15]",D07
41,160130,44.48,,0.0,0.0,D07,"[6, 15]",D07
42,164091,45.58,,0.0,0.0,D07,"[6, 15]",D07
43,168055,46.68,,0.0,0.0,D07,"[6, 15]",D07
44,172017,47.78,,0.0,0.0,D07,"[6, 15]",D07
45,175979,48.88,,0.0,0.0,D07,"[6, 15]",D07
