,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
92,347605,96.56,5.9,1.8,7.001047508270051,E07-2,"[9, 21]",E07-2
93,351303,97.58,7.9,1.6,7.014443893875244,E07-2,"[9, 21]",E07-2
94,355003,98.61,8.2,1.5,7.066770875086455,E07-2,"[9, 21]",E07-2
95,358705,99.64,6.3,1.5,7.19989979218427,E07-2,"[9, 21]",E07-2
96,362406,100.67,7.4,1.5,7.294384987365621,E07-2,"[9, 21]",E07-2
97,366108,101.7,6.4,1.4,7.450245692197218,E07-2,"[9, 21]",E07-2
98,369808,102.72,8.5,1.3,7.765059817924125,E07-2,"[9, 21]",E07-2
99,373507,103.75,6.1,1.1,8.240975094831725,E07-2,"[9, 21]",E07-2
100,377208,104.78,9.7,1.0,8.816368960853818,E07-2,"[9, 21]",E07-2
101,380909,105.81,9.4,0.9,9.502893244764213,E07-2,"[9, 21]",E07-2
102,384609,106.84,9.7,0.8,10.031026069010103,E07-2,"[9, 21]",E07-2
103,388311,107.86,11.5,1.0,9.790462239522874,E07-2,"[9, 21]",E07-2
104,392007,108.89,15.4,0.9,9.25736369057768,E07-2,"[9, 21]",E07-2
105,395705,109.92,2.9,1.0,8.703878247215094,E07-2,"[9, 21]",E07-2
106,399405,110.95,9.3,0.9,8.138169439227426,E07-2,"[9, 21]",E07-2
107,403104,111.97,6.0,0.9,7.322466567067742,E07-2,"[9, 21]",E07-2
108,406804,113.0,5.7,1.0,6.685835056072748,E07-2,"[9, 21]",E07-2
109,410502,114.03,5.8,1.0,6.6360876125021795,E07-2,"[9, 21]",E07-2
110,414201,115.06,6.7,1.0,7.205908057764185,E07-2,"[9, 21]",E07-2
111,417900,116.08,5.1,1.0,7.868735307998557,E07-2,"[9, 21]",E07-2
112,421599,117.11,10.2,1.1,8.569497204279989,E07-2,"[9, 21]",E07-2
113,425296,118.14,7.9,1.0,9.317441808620671,E07-2,"[9, 21]",E07-2
114,428997,119.17,11.7,0.9,10.108283261478206,E07-2,"[9, 21]",E07-2
1,4332,1.2,2.7,6.7,19.853959319933846,E06-2,"[9, 20]",E06-2
2,9465,2.63,8.7,6.3,22.3672510208506,E06-2,"[9, 20]",E06-2
3,13157,3.65,22.2,5.9,24.774955059603634,E06-2,"[9, 20]",E06-2
4,16855,4.68,29.6,5.1,27.04801355878562,E06-2,"[9, 20]",E06-2
5,20551,5.71,32.7,5.0,29.239272637050085,E06-2,"[9, 20]",E06-2
6,24249,6.74,32.4,5.0,31.451420890609374,E06-2,"[9, 20]",E06-2
7,27946,7.76,33.5,4.8,33.05677511873468,E06-2,"[9, 20]",E06-2
8,31641,8.79,35.7,4.5,33.80291567745119,E06-2,"[9, 20]",E06-2
9,35335,9.82,33.9,4.6,33.9841906484363,E06-2,"[9, 20]",E06-2
10,39031,10.84,35.0,4.6,33.99704901373475,E06-2,"[9, 20]",E06-2
11,42726,11.87,32.7,4.5,33.77574687320425,E06-2,"[9, 20]",E06-2
12,46418,12.89,33.9,4.5,33.33268787992149,E06-2,"[9, 20]",E06-2
13,50113,13.92,33.8,4.6,32.79232106236198,E06-2,"[9, 20]",E06-2
14,53804,14.95,31.9,4.5,32.06112283342485,E06-2,"[9, 20]",E06-2
15,57498,15.97,31.6,4.7,30.971393763077266,E06-2,"[9, 20]",E06-2
16,61197,17.0,30.9,4.7,29.52561897129622,E06-2,"[9, 20]",E06-2
17,64895,18.03,28.9,4.8,27.91667942773274,E06-2,"[9, 20]",E06-2
18,68592,19.05,23.7,4.7,26.372683218660864,E06-2,"[9, 20]",E06-2
19,72290,20.08,24.8,4.8,24.8976943769136,E06-2,"[9, 20]",E06-2
20,75987,21.11,21.4,4.7,23.533668742753115,E06-2,"[9, 20]",E06-2
21,79688,22.14,22.8,4.8,22.310086502528485,E06-2,"[9, 20]",E06-2
22,83386,23.16,21.8,4.9,21.230408785672935,E06-2,"[9, 20]",E06-2
23,87084,24.19,21.7,5.1,20.16392334911959,E06-2,"[9, 20]",E06-2
24,90784,25.22,17.9,5.0,18.913826534301545,E06-2,"[9, 20]",E06-2
25,94482,26.24,17.4,5.0,16.70278097473578,E06-2,"[9, 20]",E06-2
26,98181,27.27,17.7,5.0,13.42534417397467,E06-2,"[9, 20]",E06-2
27,101878,28.3,17.3,5.0,10.736995270281241,E06-2,"[9, 20]",E06-2
28,105577,29.33,4.1,5.3,8.397704371136712,E06-2,"[9, 20]",E06-2
29,109275,30.35,2.4,5.4,5.5072063214776374,E06-2,"[9, 20]",E06-2
30,112974,31.38,2.1,5.4,2.6811200954544363,E06-2,"[9, 20]",E06-2
31,116669,32.41,2.2,5.5,1.9766792777946274,E06-2,"[9, 20]",E06-2
32,120370,33.44,1.8,5.5,1.7823160437196086,E06-2,"[9, 20]",E06-2
33,124068,34.46,0.8,5.4,1.7177814938311682,E06-2,"[9, 20]",E06-2
34,127766,35.49,1.5,5.4,1.697713516625966,E06-2,"[9, 20]",E06-2
35,131464,36.52,2.0,5.4,1.7691304251018842,E06-2,"[9, 20]",E06-2
36,135165,37.55,2.0,5.5,2.1126366574162296,E06-2,"[9, 20]",E06-2
37,138861,38.57,1.9,5.5,2.738217019914449,E06-2,"[9, 20]",E06-2
38,142558,39.6,1.9,5.4,3.4545411863363054,E06-2,"[9, 20]",E06-2
39,146255,40.63,4.4,5.2,4.364445022074183,E06-2,"[9, 20]",E06-2
40,149953,41.65,7.5,4.9,5.4247832931434505,E06-2,"[9, 20]",E06-2
41,153651,42.68,4.4,4.4,6.232811527551193,E06-2,"[9, 20]",E06-2
42,157349,43.71,10.7,4.4,6.771150820420345,E06-2,"[9, 20]",E06-2
43,161050,44.74,9.8,4.4,7.188592517009914,E06-2,"[9, 20]",E06-2
44,164750,45.76,6.8,4.2,7.516160465377553,E06-2,"[9, 20]",E06-2
45,168446,46.79,6.0,4.3,7.671121284803813,E06-2,"[9, 20]",E06-2
46,172144,47.82,8.2,4.8,7.533911134997446,E06-2,"[9, 20]",E06-2
47,175841,48.84,8.8,4.4,7.465580403544244,E06-2,"[9, 20]",E06-2
48,179539,49.87,6.8,4.2,7.523338391897321,E06-2,"[9, 20]",E06-2
49,183237,50.9,6.8,4.4,7.62056097411496,E06-2,"[9, 20]",E06-2
50,186935,51.93,8.7,4.1,7.6819423437209124,E06-2,"[9, 20]",E06-2
51,190631,52.95,5.2,4.3,7.804786279978623,E06-2,"[9, 20]",E06-2
52,194331,53.98,9.7,4.1,8.018940251539501,E06-2,"[9, 20]",E06-2
53,198031,55.01,7.7,4.0,8.226745570436146,E06-2,"[9, 20]",E06-2
54,201731,56.04,8.7,4.0,8.321823784766982,E06-2,"[9, 20]",E06-2
55,205429,57.06,8.6,4.3,8.336358903563498,E06-2,"[9, 20]",E06-2
56,209128,58.09,8.9,4.4,8.293946109072692,E06-2,"[9, 20]",E06-2
57,212827,59.12,7.2,4.5,8.360738684500475,E06-2,"[9, 20]",E06-2
58,216526,60.15,8.2,4.2,8.457918911509976,E06-2,"[9, 20]",E06-2
59,220226,61.17,7.8,3.9,8.958452339431487,E06-2,"[9, 20]",E06-2
60,223921,62.2,10.1,3.6,10.351417334575302,E06-2,"[9, 20]",E06-2
61,227620,63.23,8.5,4.2,12.135699268172797,E06-2,"[9, 20]",E06-2
62,236635,65.73,7.8,6.1,14.238725200280381,E06-2,"[9, 20]",E06-2
63,240335,66.76,17.2,5.7,17.276266825740382,E06-2,"[9, 20]",E06-2
64,244033,67.79,31.1,5.3,20.629684451210405,E06-2,"[9, 20]",E06-2
65,247730,68.81,34.2,5.2,23.099329155310098,E06-2,"[9, 20]",E06-2
66,251432,69.84,33.6,5.2,25.395835422354132,E06-2,"[9, 20]",E06-2
67,255134,70.87,33.8,5.3,28.746022134419864,E06-2,"[9, 20]",E06-2
68,258835,71.9,30.8,5.0,30.69389960771282,E06-2,"[9, 20]",E06-2
69,262533,72.93,28.2,5.0,28.661628906072675,E06-2,"[9, 20]",E06-2
70,266234,73.95,25.4,4.8,26.86632446756915,E06-2,"[9, 20]",E06-2
71,269933,74.98,25.9,4.8,25.224394166227217,E06-2,"[9, 20]",E06-2
72,273634,76.01,23.2,4.7,23.78365735178685,E06-2,"[9, 20]",E06-2
73,277331,77.04,22.4,4.7,22.585769687408895,E06-2,"[9, 20]",E06-2
74,281033,78.06,20.9,4.7,21.60324101742717,E06-2,"[9, 20]",E06-2
75,284731,79.09,20.3,4.4,20.758739649396656,E06-2,"[9, 20]",E06-2
76,288432,80.12,19.8,4.8,20.06781003177524,E06-2,"[9, 20]",E06-2
77,292131,81.15,19.9,4.7,19.4177512847788,E06-2,"[9, 20]",E06-2
78,295829,82.17,18.8,4.5,18.734557511480215,E06-2,"[9, 20]",E06-2
79,299526,83.2,18.9,4.6,18.02913517560029,E06-2,"[9, 20]",E06-2
80,303225,84.23,17.0,4.2,17.4711500884207,E06-2,"[9, 20]",E06-2
81,306926,85.26,15.6,4.3,16.89803848273368,E06-2,"[9, 20]",E06-2
82,310624,86.28,8.1,4.5,16.12180714413642,E06-2,"[9, 20]",E06-2
83,314324,87.31,16.8,4.5,15.359690670264573,E06-2,"[9, 20]",E06-2
84,318021,88.34,16.0,4.3,14.69073666458918,E06-2,"[9, 20]",E06-2
85,321719,89.37,11.8,4.1,13.697002790532746,E06-2,"[9, 20]",E06-2
86,325416,90.39,13.7,4.2,12.472360366955703,E06-2,"[9, 20]",E06-2
87,329116,91.42,5.7,4.8,11.530633102585954,E06-2,"[9, 20]",E06-2
88,332815,92.45,5.6,5.0,10.692260833379347,E06-2,"[9, 20]",E06-2
89,336516,93.48,8.6,5.0,9.87228575169074,E06-2,"[9, 20]",E06-2
90,340214,94.5,11.4,5.0,8.991782757126533,E06-2,"[9, 20]",E06-2
91,343915,95.53,8.7,5.1,8.34502350839967,E06-2,"[9, 20]",E06-2
92,347615,96.56,7.6,4.8,7.5794025280574395,E06-2,"[9, 20]",E06-2
93,351313,97.59,2.1,4.9,6.682628727088041,E06-2,"[9, 20]",E06-2
94,355013,98.61,7.2,5.0,5.660488788424527,E06-2,"[9, 20]",E06-2
95,358715,99.64,3.2,5.2,4.675085436899261,E06-2,"[9, 20]",E06-2
96,362415,100.67,4.3,5.1,3.799767992583512,E06-2,"[9, 20]",E06-2
97,366117,101.7,2.6,5.3,3.1101034607427365,E06-2,"[9, 20]",E06-2
98,369818,102.73,1.7,5.5,2.644427675980793,E06-2,"[9, 20]",E06-2
99,373517,103.75,1.8,5.7,2.4958901760104135,E06-2,"[9, 20]",E06-2
100,377217,104.78,2.5,5.7,2.5552760399874686,E06-2,"[9, 20]",E06-2
101,380919,105.81,1.8,5.6,2.739754281654099,E06-2,"[9, 20]",E06-2
102,384619,106.84,4.6,5.5,2.9344689431754603,E06-2,"[9, 20]",E06-2
103,388320,107.87,3.3,5.6,3.0404267131628617,E06-2,"[9, 20]",E06-2
104,392017,108.89,3.5,5.5,3.0245365806055506,E06-2,"[9, 20]",E06-2
105,395714,109.92,2.8,5.4,2.9899681717770714,E06-2,"[9, 20]",E06-2
106,399414,110.95,2.5,5.4,3.029720276639015,E06-2,"[9, 20]",E06-2
107,403114,111.98,1.4,5.3,3.231290789135461,E06-2,"[9, 20]",E06-2
108,406813,113.0,3.6,5.1,3.552863403576099,E06-2,"[9, 20]",E06-2
109,410511,114.03,4.4,5.1,3.94100662850569,E06-2,"[9, 20]",E06-2
110,414210,115.06,5.3,5.1,3.853849003653883,E06-2,"[9, 20]",E06-2
111,417910,116.09,4.6,5.1,3.6614290487753443,E06-2,"[9, 20]",E06-2
112,421608,117.11,6.1,4.9,3.4582695535307226,E06-2,"[9, 20]",E06-2
113,425306,118.14,2.3,4.8,3.213390526944574,E06-2,"[9, 20]",E06-2
114,429007,119.17,1.1,4.8,2.8992951978469694,E06-2,"[9, 20]",E06-2
1,4351,1.21,,0.0,0.0,E06-2,"[9, 19]",E06-2
2,9474,2.63,,0.0,0.0,E06-2,"[9, 19]",E06-2
3,13166,3.66,,0.0,0.0,E06-2,"[9, 19]",E06-2
4,16864,4.68,,0.0,0.0,E06-2,"[9, 19]",E06-2
5,20561,5.71,,0.0,0.0,E06-2,"[9, 19]",E06-2
6,24258,6.74,,0.0,0.0,E06-2,"[9, 19]",E06-2
7,27956,7.77,,0.0,0.0,E06-2,"[9, 19]",E06-2
8,31651,8.79,,0.0,0.0,E06-2,"[9, 19]",E06-2
9,35345,9.82,,0.0,0.0,E06-2,"[9, 19]",E06-2
10,39040,10.84,,0.0,0.0,E06-2,"[9, 19]",E06-2
11,42736,11.87,,0.0,0.0,E06-2,"[9, 19]",E06-2
12,46428,12.9,,0.0,0.0,E06-2,"[9, 19]",E06-2
13,50123,13.92,,0.0,0.0,E06-2,"[9, 19]",E06-2
14,53813,14.95,,0.0,0.0,E06-2,"[9, 19]",E06-2
15,57507,15.97,,0.0,0.0,E06-2,"[9, 19]",E06-2
16,61207,17.0,,0.0,0.0,E06-2,"[9, 19]",E06-2
17,64904,18.03,,0.0,0.0,E06-2,"[9, 19]",E06-2
18,68602,19.06,,0.0,0.0,E06-2,"[9, 19]",E06-2
19,72300,20.08,,0.0,0.0,E06-2,"[9, 19]",E06-2
20,75997,21.11,,0.0,0.0,E06-2,"[9, 19]",E06-2
21,79698,22.14,,0.0,0.0,E06-2,"[9, 19]",E06-2
22,83396,23.17,,0.0,0.0,E06-2,"[9, 19]",E06-2
23,87093,24.19,,0.0,0.0,E06-2,"[9, 19]",E06-2
24,90794,25.22,,0.0,0.0,E06-2,"[9, 19]",E06-2
25,94492,26.25,,0.0,0.0,E06-2,"[9, 19]",E06-2
26,98191,27.28,,0.0,0.0,E06-2,"[9, 19]",E06-2
27,101887,28.3,,0.0,0.0,E06-2,"[9, 19]",E06-2
28,105586,29.33,,0.0,0.0,E06-2,"[9, 19]",E06-2
29,109284,30.36,,0.0,0.0,E06-2,"[9, 19]",E06-2
30,112983,31.38,,0.0,0.0,E06-2,"[9, 19]",E06-2
31,116679,32.41,,0.0,0.0,E06-2,"[9, 19]",E06-2
32,120380,33.44,,0.0,0.0,E06-2,"[9, 19]",E06-2
33,124078,34.47,,0.0,0.0,E06-2,"[9, 19]",E06-2
34,127776,35.49,,0.0,0.0,E06-2,"[9, 19]",E06-2
35,131474,36.52,,0.0,0.0,E06-2,"[9, 19]",E06-2
36,135174,37.55,,0.0,0.0,E06-2,"[9, 19]",E06-2
37,138871,38.58,,0.0,0.0,E06-2,"[9, 19]",E06-2
38,142567,39.6,,0.0,0.0,E06-2,"[9, 19]",E06-2
39,146265,40.63,,0.0,0.0,E06-2,"[9, 19]",E06-2
40,149963,41.66,,0.0,0.0,E06-2,"[9, 19]",E06-2
41,153661,42.68,,0.0,0.0,E06-2,"[9, 19]",E06-2
42,157359,43.71,,0.0,0.0,E06-2,"[9, 19]",E06-2
43,161059,44.74,,0.0,0.0,E06-2,"[9, 19]",E06-2
44,164759,45.77,,0.0,0.0,E06-2,"[9, 19]",E06-2
45,168456,46.79,,0.0,0.0,E06-2,"[9, 19]",E06-2
46,172154,47.82,,0.0,0.0,E06-2,"[9, 19]",E06-2
47,175851,48.85,,0.0,0.0,E06-2,"[9, 19]",E06-2
48,179549,49.87,,0.0,0.0,E06-2,"[9, 19]",E06-2
49,183246,50.9,,0.0,0.0,E06-2,"[9, 19]",E06-2
50,186945,51.93,,0.0,0.0,E06-2,"[9, 19]",E06-2
51,190641,52.96,,0.0,0.0,E06-2,"[9, 19]",E06-2
52,194341,53.98,,0.0,0.0,E06-2,"[9, 19]",E06-2
53,198041,55.01,,0.0,0.0,E06-2,"[9, 19]",E06-2
54,201740,56.04,,0.0,0.0,E06-2,"[9, 19]",E06-2
55,205438,57.07,,0.0,0.0,E06-2,"[9, 19]",E06-2
56,209137,58.09,,0.0,0.0,E06-2,"[9, 19]",E06-2
57,212837,59.12,,0.0,0.0,E06-2,"[9, 19]",E06-2
58,216535,60.15,,0.0,0.0,E06-2,"[9, 19]",E06-2
59,220235,61.18,,0.0,0.0,E06-2,"[9, 19]",E06-2
60,223931,62.2,,0.0,0.0,E06-2,"[9, 19]",E06-2
61,227629,63.23,,0.0,0.0,E06-2,"[9, 19]",E06-2
62,236645,65.73,,0.0,0.0,E06-2,"[9, 19]",E06-2
63,240345,66.76,,0.0,0.0,E06-2,"[9, 19]",E06-2
64,244043,67.79,,0.0,0.0,E06-2,"[9, 19]",E06-2
65,247740,68.82,,0.0,0.0,E06-2,"[9, 19]",E06-2
66,251442,69.84,,0.0,0.0,E06-2,"[9, 19]",E06-2
67,255143,70.87,,0.0,0.0,E06-2,"[9, 19]",E06-2
68,258845,71.9,,0.0,0.0,E06-2,"[9, 19]",E06-2
69,262543,72.93,,0.0,0.0,E06-2,"[9, 19]",E06-2
70,266244,73.96,,0.0,0.0,E06-2,"[9, 19]",E06-2
71,269942,74.98,,0.0,0.0,E06-2,"[9, 19]",E06-2
72,273643,76.01,,0.0,0.0,E06-2,"[9, 19]",E06-2
73,277341,77.04,,0.0,0.0,E06-2,"[9, 19]",E06-2
74,281043,78.07,,0.0,0.0,E06-2,"[9, 19]",E06-2
75,284741,79.09,,0.0,0.0,E06-2,"[9, 19]",E06-2
76,288442,80.12,,0.0,0.0,E06-2,"[9, 19]",E06-2
77,292141,81.15,,0.0,0.0,E06-2,"[9, 19]",E06-2
78,295838,82.18,,0.0,0.0,E06-2,"[9, 19]",E06-2
79,299536,83.2,,0.0,0.0,E06-2,"[9, 19]",E06-2
80,303235,84.23,,0.0,0.0,E06-2,"[9, 19]",E06-2
81,306936,85.26,,0.0,0.0,E06-2,"[9, 19]",E06-2
82,310634,86.29,,0.0,0.0,E06-2,"[9, 19]",E06-2
83,314333,87.31,,0.0,0.0,E06-2,"[9, 19]",E06-2
84,318031,88.34,,0.0,0.0,E06-2,"[9, 19]",E06-2
85,321729,89.37,,0.0,0.0,E06-2,"[9, 19]",E06-2
86,325426,90.4,,0.0,0.0,E06-2,"[9, 19]",E06-2
87,329126,91.42,,0.0,0.0,E06-2,"[9, 19]",E06-2
88,332824,92.45,,0.0,0.0,E06-2,"[9, 19]",E06-2
89,336526,93.48,,0.0,0.0,E06-2,"[9, 19]",E06-2
90,340224,94.51,,0.0,0.0,E06-2,"[9, 19]",E06-2
91,343924,95.53,,0.0,0.0,E06-2,"[9, 19]",E06-2
92,347624,96.56,,0.0,0.0,E06-2,"[9, 19]",E06-2
93,351322,97.59,,0.0,0.0,E06-2,"[9, 19]",E06-2
94,355022,98.62,,0.0,0.0,E06-2,"[9, 19]",E06-2
95,358724,99.65,,0.0,0.0,E06-2,"[9, 19]",E06-2
96,362425,100.67,,0.0,0.0,E06-2,"[9, 19]",E06-2
97,366127,101.7,,0.0,0.0,E06-2,"[9, 19]",E06-2
98,369827,102.73,,0.0,0.0,E06-2,"[9, 19]",E06-2
99,373527,103.76,,0.0,0.0,E06-2,"[9, 19]",E06-2
100,377227,104.79,,0.0,0.0,E06-2,"[9, 19]",E06-2
101,380929,105.81,,0.0,0.0,E06-2,"[9, 19]",E06-2
102,384628,106.84,,0.0,0.0,E06-2,"[9, 19]",E06-2
103,388330,107.87,,0.0,0.0,E06-2,"[9, 19]",E06-2
104,392027,108.9,,0.0,0.0,E06-2,"[9, 19]",E06-2
105,395724,109.92,,0.0,0.0,E06-2,"[9, 19]",E06-2
106,399424,110.95,,0.0,0.0,E06-2,"[9, 19]",E06-2
107,403124,111.98,,0.0,0.0,E06-2,"[9, 19]",E06-2
108,406823,113.01,,0.0,0.0,E06-2,"[9, 19]",E06-2
109,410521,114.03,,0.0,0.0,E06-2,"[9, 19]",E06-2
110,414220,115.06,,0.0,0.0,E06-2,"[9, 19]",E06-2
111,417919,116.09,,0.0,0.0,E06-2,"[9, 19]",E06-2
112,421618,117.12,,0.0,0.0,E06-2,"[9, 19]",E06-2
113,425316,118.14,,0.0,0.0,E06-2,"[9, 19]",E06-2
114,429016,119.17,,0.0,0.0,E06-2,"[9, 19]",E06-2
1,4371,1.21,3.6,5.6,20.802951033758493,E06-2,"[9, 18]",E06-2
2,9484,2.63,19.0,5.5,21.732778292340026,E06-2,"[9, 18]",E06-2
3,13176,3.66,22.3,5.2,22.548325953372768,E06-2,"[9, 18]",E06-2
4,16874,4.69,25.8,5.1,23.270612946671367,E06-2,"[9, 18]",E06-2
5,20570,5.71,26.8,5.1,23.952899126034385,E06-2,"[9, 18]",E06-2
6,24268,6.74,24.2,5.1,24.642698634447804,E06-2,"[9, 18]",E06-2
7,27966,7.77,25.9,5.0,24.673133550223557,E06-2,"[9, 18]",E06-2
8,31660,8.79,23.9,5.0,24.344815704512598,E06-2,"[9, 18]",E06-2
9,35355,9.82,23.4,5.1,23.923209776138236,E06-2,"[9, 18]",E06-2
10,39050,10.85,23.9,5.0,23.531254383478966,E06-2,"[9, 18]",E06-2
11,42745,11.87,22.9,5.0,23.274324581353397,E06-2,"[9, 18]",E06-2
12,46437,12.9,23.3,5.0,23.153447841930582,E06-2,"[9, 18]",E06-2
13,50132,13.93,21.3,5.1,22.95299164868876,E06-2,"[9, 18]",E06-2
14,53823,14.95,25.0,5.1,22.469579912899086,E06-2,"[9, 18]",E06-2
15,57517,15.98,22.9,5.1,21.805994655662317,E06-2,"[9, 18]",E06-2
16,61216,17.0,22.3,5.1,21.085529721303207,E06-2,"[9, 18]",E06-2
17,64914,18.03,18.5,5.1,20.29583008294849,E06-2,"[9, 18]",E06-2
18,68612,19.06,18.2,5.1,19.358951089315187,E06-2,"[9, 18]",E06-2
19,72309,20.09,18.4,5.1,18.501422691609193,E06-2,"[9, 18]",E06-2
20,76007,21.11,18.8,5.1,17.900060525683834,E06-2,"[9, 18]",E06-2
21,79707,22.14,16.9,5.1,17.21464838987238,E06-2,"[9, 18]",E06-2
22,83405,23.17,16.9,5.1,15.422393921555484,E06-2,"[9, 18]",E06-2
23,87103,24.2,17.2,5.1,12.949424080474513,E06-2,"[9, 18]",E06-2
24,90803,25.22,16.8,5.1,10.59966163457393,E06-2,"[9, 18]",E06-2
25,94501,26.25,6.0,5.4,8.436799242691599,E06-2,"[9, 18]",E06-2
26,98200,27.28,2.6,5.3,6.064818700729602,E06-2,"[9, 18]",E06-2
27,101897,28.3,2.9,5.4,4.068632268045809,E06-2,"[9, 18]",E06-2
28,105596,29.33,3.1,5.4,3.246995516487335,E06-2,"[9, 18]",E06-2
29,109294,30.36,2.9,5.5,2.9556882273389786,E06-2,"[9, 18]",E06-2
30,112993,31.39,3.2,5.5,2.9578325468465314,E06-2,"[9, 18]",E06-2
31,116689,32.41,2.4,5.5,3.5473109628534645,E06-2,"[9, 18]",E06-2
32,120390,33.44,2.9,5.6,5.831724848651916,E06-2,"[9, 18]",E06-2
33,124087,34.47,3.1,5.6,9.274054077990288,E06-2,"[9, 18]",E06-2
34,127785,35.5,8.2,5.3,12.760686520474417,E06-2,"[9, 18]",E06-2
35,131483,36.52,21.5,5.0,16.385832496155455,E06-2,"[9, 18]",E06-2
36,135184,37.55,21.3,5.0,20.196287287784553,E06-2,"[9, 18]",E06-2
37,138880,38.58,26.4,4.9,23.271679428754837,E06-2,"[9, 18]",E06-2
38,142577,39.6,29.2,4.9,24.911032417432203,E06-2,"[9, 18]",E06-2
39,146274,40.63,27.4,5.0,25.333230145006855,E06-2,"[9, 18]",E06-2
40,149972,41.66,25.6,4.9,24.968377607890865,E06-2,"[9, 18]",E06-2
41,153671,42.69,25.0,5.1,23.781096559462068,E06-2,"[9, 18]",E06-2
42,157369,43.71,21.5,5.0,22.256705187665478,E06-2,"[9, 18]",E06-2
43,161069,44.74,19.1,5.1,21.070044792826735,E06-2,"[9, 18]",E06-2
44,164769,45.77,18.8,5.2,20.423710315444122,E06-2,"[9, 18]",E06-2
45,168465,46.8,19.1,5.1,20.779592724184003,E06-2,"[9, 18]",E06-2
46,172163,47.82,27.9,5.0,19.726294699573003,E06-2,"[9, 18]",E06-2
47,175860,48.85,27.5,5.0,17.289146729976284,E06-2,"[9, 18]",E06-2
48,179558,49.88,25.7,5.2,15.809216508056856,E06-2,"[9, 18]",E06-2
49,183256,50.9,29.6,5.0,14.636318133150006,E06-2,"[9, 18]",E06-2
50,186954,51.93,12.1,5.5,11.65870463994687,E06-2,"[9, 18]",E06-2
51,190650,52.96,6.6,5.7,8.615477301056929,E06-2,"[9, 18]",E06-2
52,194350,53.99,5.5,5.6,6.8529852698791265,E06-2,"[9, 18]",E06-2
53,198050,55.01,4.1,5.5,5.698373032736608,E06-2,"[9, 18]",E06-2
54,201750,56.04,5.1,5.6,4.924864479198151,E06-2,"[9, 18]",E06-2
55,205448,57.07,3.6,5.6,4.547801651907247,E06-2,"[9, 18]",E06-2
56,209147,58.1,5.1,5.6,4.4981962127188035,E06-2,"[9, 18]",E06-2
57,212846,59.12,4.9,5.5,4.687088371690111,E06-2,"[9, 18]",E06-2
58,216545,60.15,2.0,17.7,5.221734473712803,E06-2,"[9, 18]",E06-2
59,220245,61.18,5.7,5.5,6.321465035594209,E06-2,"[9, 18]",E06-2
60,223941,62.21,6.3,5.5,7.934103853788268,E06-2,"[9, 18]",E06-2
61,227639,63.23,7.1,5.5,10.326866964418183,E06-2,"[9, 18]",E06-2
62,236654,65.74,14.8,5.2,13.56925221659031,E06-2,"[9, 18]",E06-2
63,240354,66.76,13.3,5.2,17.4066087313054,E06-2,"[9, 18]",E06-2
64,244052,67.79,20.0,5.0,21.555335050138154,E06-2,"[9, 18]",E06-2
65,247749,68.82,27.4,4.8,25.21559096588866,E06-2,"[9, 18]",E06-2
66,251451,69.85,32.6,4.7,28.24871419844384,E06-2,"[9, 18]",E06-2
67,255153,70.88,35.8,4.7,30.904801888334617,E06-2,"[9, 18]",E06-2
68,258855,71.9,34.9,4.6,32.986361709612936,E06-2,"[9, 18]",E06-2
69,262553,72.93,33.6,4.6,34.162267663548775,E06-2,"[9, 18]",E06-2
70,266254,73.96,35.3,4.7,34.25240384701161,E06-2,"[9, 18]",E06-2
71,269952,74.99,33.9,4.6,32.74279224842088,E06-2,"[9, 18]",E06-2
72,273653,76.01,33.3,4.6,28.957290000791204,E06-2,"[9, 18]",E06-2
73,277350,77.04,34.6,4.7,25.06560929886162,E06-2,"[9, 18]",E06-2
74,281052,78.07,33.6,4.7,20.965632495557397,E06-2,"[9, 18]",E06-2
75,284751,79.1,17.7,5.2,16.648489079817463,E06-2,"[9, 18]",E06-2
76,288451,80.13,9.4,5.4,11.998306931210836,E06-2,"[9, 18]",E06-2
77,292150,81.15,5.0,5.5,8.493394018545668,E06-2,"[9, 18]",E06-2
78,295848,82.18,3.8,5.6,6.041935533736039,E06-2,"[9, 18]",E06-2
79,299546,83.21,3.0,5.6,4.149103018666698,E06-2,"[9, 18]",E06-2
80,303244,84.23,2.1,5.7,3.1336449061372944,E06-2,"[9, 18]",E06-2
81,306945,85.26,3.2,5.6,2.8149860098641306,E06-2,"[9, 18]",E06-2
82,310643,86.29,2.3,5.7,2.645851580878303,E06-2,"[9, 18]",E06-2
83,314343,87.32,3.1,5.7,2.494977011895854,E06-2,"[9, 18]",E06-2
84,318040,88.34,2.7,5.7,2.3938782434737913,E06-2,"[9, 18]",E06-2
85,321738,89.37,1.9,5.6,2.267263719110473,E06-2,"[9, 18]",E06-2
86,325435,90.4,1.1,5.6,2.1282940941674346,E06-2,"[9, 18]",E06-2
87,329135,91.43,3.2,5.6,2.026577062959897,E06-2,"[9, 18]",E06-2
88,332834,92.45,1.4,5.6,2.0472857571713963,E06-2,"[9, 18]",E06-2
89,336535,93.48,1.8,5.5,2.160259595312347,E06-2,"[9, 18]",E06-2
90,340234,94.51,2.3,5.5,2.256971986040748,E06-2,"[9, 18]",E06-2
91,343934,95.54,2.6,5.6,2.3237905677235813,E06-2,"[9, 18]",E06-2
