,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
85,397823,110.51,62.6,9.0,62.715188054990435,A07,"[0, 16]",A07
86,401535,111.54,60.9,8.9,62.552487408897946,A07,"[0, 16]",A07
87,405248,112.57,63.5,9.2,62.47549183808639,A07,"[0, 16]",A07
88,408960,113.6,,0.0,62.604409219180226,A07,"[0, 16]",A07
89,412674,114.63,62.4,9.2,62.68287142470593,A07,"[0, 16]",A07
90,416386,115.66,63.2,8.9,62.63658807861106,A07,"[0, 16]",A07
91,420098,116.69,63.5,8.9,62.56706002196904,A07,"[0, 16]",A07
92,423810,117.72,61.4,9.1,62.46788142894056,A07,"[0, 16]",A07
1,350,0.1,,0.0,59.476297640806806,A07,"[0, 17]",A07
2,8859,2.46,57.4,5.9,60.437183199019785,A07,"[0, 17]",A07
3,17313,4.81,60.6,5.8,61.287271263349005,A07,"[0, 17]",A07
4,85695,23.8,62.8,5.3,62.021002092283815,A07,"[0, 17]",A07
5,89408,24.84,63.3,5.2,62.66299598935283,A07,"[0, 17]",A07
6,93120,25.87,63.6,5.2,62.78732920040627,A07,"[0, 17]",A07
7,96830,26.9,62.5,5.0,62.35124593881163,A07,"[0, 17]",A07
8,100540,27.93,62.5,5.1,61.47179776685254,A07,"[0, 17]",A07
9,104253,28.96,60.3,5.1,60.559393147334276,A07,"[0, 17]",A07
10,107963,29.99,57.4,5.0,59.79926984064899,A07,"[0, 17]",A07
11,111676,31.02,59.7,5.2,59.471322183082926,A07,"[0, 17]",A07
12,115387,32.05,57.7,5.1,59.548078869868704,A07,"[0, 17]",A07
13,119098,33.08,61.0,5.0,59.85851017146464,A07,"[0, 17]",A07
14,122807,34.11,61.1,4.9,60.3305103626331,A07,"[0, 17]",A07
15,126520,35.14,58.1,4.7,60.74556841422102,A07,"[0, 17]",A07
16,130230,36.17,62.1,4.8,60.78386294978778,A07,"[0, 17]",A07
17,133942,37.21,61.6,4.6,60.72490655506121,A07,"[0, 17]",A07
18,137655,38.24,59.7,4.6,60.6867476736138,A07,"[0, 17]",A07
19,141367,39.27,60.8,4.9,60.61186794431735,A07,"[0, 17]",A07
20,145081,40.3,59.2,4.8,60.611272440365504,A07,"[0, 17]",A07
21,148790,41.33,62.1,4.7,60.767332311077546,A07,"[0, 17]",A07
22,152500,42.36,60.8,4.6,60.994359627265304,A07,"[0, 17]",A07
23,156213,43.39,60.9,5.1,61.08396398685139,A07,"[0, 17]",A07
24,159927,44.42,61.9,5.1,60.9686989102131,A07,"[0, 17]",A07
25,163641,45.46,60.5,5.3,60.92011552454247,A07,"[0, 17]",A07
26,167355,46.49,60.1,5.3,60.83494094682081,A07,"[0, 17]",A07
27,171068,47.52,61.6,5.1,60.71485843220207,A07,"[0, 17]",A07
28,174779,48.55,60.4,5.1,60.791794770593796,A07,"[0, 17]",A07
29,178490,49.58,60.5,5.0,60.92142919783712,A07,"[0, 17]",A07
30,182202,50.61,61.2,5.1,60.957912242440955,A07,"[0, 17]",A07
31,185913,51.64,61.7,5.1,61.11824260220197,A07,"[0, 17]",A07
32,189627,52.67,60.1,5.1,61.33807546429914,A07,"[0, 17]",A07
33,193339,53.71,62.3,5.2,61.58919953938728,A07,"[0, 17]",A07
34,197050,54.74,61.0,5.1,61.9555246353385,A07,"[0, 17]",A07
35,200764,55.77,63.1,5.1,62.51091462450363,A07,"[0, 17]",A07
36,204476,56.8,62.3,5.1,62.92698432090067,A07,"[0, 17]",A07
37,208189,57.83,64.9,5.2,63.16686473071,A07,"[0, 17]",A07
38,211901,58.86,63.4,5.2,63.350912477899,A07,"[0, 17]",A07
39,215615,59.89,62.4,5.2,63.50028263484156,A07,"[0, 17]",A07
40,219326,60.92,63.7,5.1,63.609522482135375,A07,"[0, 17]",A07
41,223040,61.96,63.9,5.0,63.94831169901296,A07,"[0, 17]",A07
42,226751,62.99,64.2,5.1,64.45197114932871,A07,"[0, 17]",A07
43,230462,64.02,65.1,5.0,64.7627965029155,A07,"[0, 17]",A07
44,234175,65.05,66.0,5.1,64.84678723141099,A07,"[0, 17]",A07
45,237887,66.08,64.7,5.2,64.72704271010335,A07,"[0, 17]",A07
46,241599,67.11,64.4,5.4,64.35905246653209,A07,"[0, 17]",A07
47,245311,68.14,63.6,5.5,63.85369640638626,A07,"[0, 17]",A07
48,249025,69.17,63.7,5.7,63.475693417840915,A07,"[0, 17]",A07
49,252738,70.2,65.5,5.5,63.33702763548451,A07,"[0, 17]",A07
50,256451,71.24,64.9,5.7,63.90000000000275,A07,"[0, 17]",A07
51,271603,75.45,,0.0,0.0,A07,"[0, 17]",A07
52,275316,76.48,,0.0,0.0,A07,"[0, 17]",A07
53,279027,77.51,61.6,5.3,54.19999999999963,A07,"[0, 17]",A07
54,282740,78.54,59.7,4.7,60.21992557021634,A07,"[0, 17]",A07
55,286451,79.57,60.0,4.9,61.318022696075275,A07,"[0, 17]",A07
56,290163,80.6,62.9,4.9,61.623871252799624,A07,"[0, 17]",A07
57,293877,81.63,60.1,4.3,62.69599575276835,A07,"[0, 17]",A07
58,297591,82.66,63.6,4.1,63.85237362401755,A07,"[0, 17]",A07
59,301303,83.7,68.6,4.2,65.07572075365812,A07,"[0, 17]",A07
60,305015,84.73,65.8,4.1,66.60061028927721,A07,"[0, 17]",A07
61,308726,85.76,67.7,3.5,67.8067353640134,A07,"[0, 17]",A07
62,312439,86.79,71.1,4.3,68.41388769039473,A07,"[0, 17]",A07
63,316151,87.82,69.6,3.7,68.73700524528793,A07,"[0, 17]",A07
64,319865,88.85,68.6,5.2,68.93218287974018,A07,"[0, 17]",A07
65,323578,89.88,66.8,5.5,68.84228605533653,A07,"[0, 17]",A07
66,327290,90.91,70.1,6.0,68.8605553424915,A07,"[0, 17]",A07
67,331004,91.95,68.3,5.7,69.02404729121454,A07,"[0, 17]",A07
68,334718,92.98,70.3,5.4,69.18957429563022,A07,"[0, 17]",A07
69,338429,94.01,69.0,5.0,69.15605852980389,A07,"[0, 17]",A07
70,342141,95.04,68.7,5.0,68.85683105736001,A07,"[0, 17]",A07
71,345853,96.07,69.8,5.2,68.4897261698381,A07,"[0, 17]",A07
72,349565,97.1,66.6,5.0,68.39933946355684,A07,"[0, 17]",A07
73,353277,98.13,67.5,4.9,68.40266373574396,A07,"[0, 17]",A07
74,356988,99.16,69.2,5.5,68.32744480743155,A07,"[0, 17]",A07
75,360701,100.19,69.8,5.8,68.40235552956442,A07,"[0, 17]",A07
76,364414,101.23,67.3,5.6,68.56926411652057,A07,"[0, 17]",A07
77,368126,102.26,64.2,5.8,68.65689912632199,A07,"[0, 17]",A07
78,371841,103.29,69.1,5.6,68.77822972784442,A07,"[0, 17]",A07
79,375557,104.32,68.8,5.4,69.10461857554492,A07,"[0, 17]",A07
80,379268,105.35,70.9,4.8,69.34588313821986,A07,"[0, 17]",A07
81,382982,106.38,68.9,4.5,69.33481360052222,A07,"[0, 17]",A07
82,386695,107.42,69.4,4.9,69.21613415370874,A07,"[0, 17]",A07
83,390408,108.45,68.8,4.6,68.9947785592074,A07,"[0, 17]",A07
84,394120,109.48,68.6,4.7,68.69548923510483,A07,"[0, 17]",A07
85,397832,110.51,69.3,4.8,68.24688539113804,A07,"[0, 17]",A07
86,401545,111.54,67.7,4.8,67.72822305412355,A07,"[0, 17]",A07
87,405258,112.57,66.8,4.4,67.35971300766306,A07,"[0, 17]",A07
88,408970,113.6,66.0,4.8,67.26923324458906,A07,"[0, 17]",A07
89,412684,114.63,66.8,4.9,67.68590008574095,A07,"[0, 17]",A07
90,416396,115.67,69.3,4.3,68.20006488871644,A07,"[0, 17]",A07
91,420108,116.7,67.7,4.3,68.7753797349738,A07,"[0, 17]",A07
92,423819,117.73,70.2,4.6,69.3934775826136,A07,"[0, 17]",A07
1,370,0.1,6.1,9.2,33.0920031155757,A08,"[0, 18]",A08
2,8879,2.47,26.1,7.8,32.21086176318597,A08,"[0, 18]",A08
3,17333,4.81,34.4,7.8,31.38864024653551,A08,"[0, 18]",A08
4,85705,23.81,30.8,8.0,30.639567038088227,A08,"[0, 18]",A08
5,89417,24.84,29.6,7.9,29.953502958050898,A08,"[0, 18]",A08
6,93129,25.87,26.1,8.1,29.13017546934256,A08,"[0, 18]",A08
7,96839,26.9,30.0,8.2,28.229798246626697,A08,"[0, 18]",A08
8,100550,27.93,27.3,8.0,27.436959727423936,A08,"[0, 18]",A08
9,104263,28.96,25.8,8.1,26.466675419741467,A08,"[0, 18]",A08
10,107973,29.99,26.0,8.0,25.44968594216826,A08,"[0, 18]",A08
11,111686,31.02,24.0,8.3,24.670868779308183,A08,"[0, 18]",A08
12,115397,32.05,23.7,8.1,23.94969116884856,A08,"[0, 18]",A08
13,119108,33.09,24.0,8.2,23.260722125810826,A08,"[0, 18]",A08
14,122817,34.12,22.2,8.2,21.994059399389194,A08,"[0, 18]",A08
15,126530,35.15,22.3,8.3,20.0435227192636,A08,"[0, 18]",A08
16,130240,36.18,21.9,8.2,17.81422859161759,A08,"[0, 18]",A08
17,133952,37.21,15.3,8.5,15.29433014467668,A08,"[0, 18]",A08
18,137665,38.24,8.9,8.8,12.828914848569319,A08,"[0, 18]",A08
19,141377,39.27,8.1,9.0,10.678891122447148,A08,"[0, 18]",A08
20,145090,40.3,8.0,8.8,8.837983220218792,A08,"[0, 18]",A08
21,148800,41.33,7.2,8.9,7.749672272698882,A08,"[0, 18]",A08
22,152510,42.36,8.3,8.8,7.719687089220598,A08,"[0, 18]",A08
23,156223,43.4,7.1,8.6,7.840245425220086,A08,"[0, 18]",A08
24,159937,44.43,7.8,8.8,7.962560852972899,A08,"[0, 18]",A08
25,163651,45.46,9.2,8.7,8.11295343850467,A08,"[0, 18]",A08
26,167365,46.49,7.3,8.6,8.283664874620593,A08,"[0, 18]",A08
27,171078,47.52,9.2,8.6,8.36744297398622,A08,"[0, 18]",A08
28,174789,48.55,8.0,8.9,8.324351299501057,A08,"[0, 18]",A08
29,178500,49.58,8.7,8.7,8.263330510841469,A08,"[0, 18]",A08
30,182212,50.61,7.9,8.6,8.160348437220362,A08,"[0, 18]",A08
31,185923,51.65,8.0,8.6,8.132351817551465,A08,"[0, 18]",A08
32,189637,52.68,7.8,8.8,8.197542192539796,A08,"[0, 18]",A08
33,193348,53.71,8.5,8.7,8.377943243136965,A08,"[0, 18]",A08
34,197060,54.74,8.5,8.7,8.619092587437272,A08,"[0, 18]",A08
35,200773,55.77,9.2,8.8,8.931250374368394,A08,"[0, 18]",A08
36,204485,56.8,8.9,8.8,9.349846143392366,A08,"[0, 18]",A08
37,208198,57.83,9.4,8.7,9.828379074523891,A08,"[0, 18]",A08
38,211911,58.86,10.8,8.9,10.310082780827226,A08,"[0, 18]",A08
39,215624,59.9,10.9,8.7,10.750626414322378,A08,"[0, 18]",A08
40,219336,60.93,11.6,8.7,11.098478723245194,A08,"[0, 18]",A08
41,223050,61.96,10.9,8.6,11.302803506543473,A08,"[0, 18]",A08
42,226761,62.99,11.6,8.6,11.407569116808641,A08,"[0, 18]",A08
43,230471,64.02,11.5,8.5,11.399002941285039,A08,"[0, 18]",A08
44,234184,65.05,11.7,8.5,11.270368082324326,A08,"[0, 18]",A08
45,237897,66.08,11.3,8.6,11.06831913651561,A08,"[0, 18]",A08
46,241609,67.11,10.2,8.6,10.829742596966705,A08,"[0, 18]",A08
47,245321,68.14,10.6,8.5,10.564936686479628,A08,"[0, 18]",A08
48,249035,69.18,10.5,8.6,10.389287190449867,A08,"[0, 18]",A08
49,252747,70.21,10.2,8.3,9.675348211459198,A08,"[0, 18]",A08
50,256461,71.24,11.3,8.4,6.710962683656252,A08,"[0, 18]",A08
51,271613,75.45,,0.0,4.955531450332948,A08,"[0, 18]",A08
52,275326,76.48,,0.0,2.795811817267692,A08,"[0, 18]",A08
53,279036,77.51,,7.8,0.07296220804992926,A08,"[0, 18]",A08
54,282750,78.54,1.6,7.9,1.9117140298204411,A08,"[0, 18]",A08
55,286460,79.57,3.2,7.7,4.1315056261303535,A08,"[0, 18]",A08
56,290173,80.6,7.0,7.6,6.7261777348196965,A08,"[0, 18]",A08
57,293886,81.64,8.0,7.5,9.629233774635411,A08,"[0, 18]",A08
58,297600,82.67,13.3,7.4,12.82594798140389,A08,"[0, 18]",A08
59,301313,83.7,28.8,6.7,17.179724001002317,A08,"[0, 18]",A08
60,305025,84.73,33.6,6.4,21.27670050437972,A08,"[0, 18]",A08
61,308736,85.76,35.5,6.6,25.36871259770881,A08,"[0, 18]",A08
62,312449,86.79,29.4,6.8,29.844321778182064,A08,"[0, 18]",A08
63,316161,87.82,33.7,6.5,31.893202383543745,A08,"[0, 18]",A08
64,319874,88.85,34.0,6.4,32.28570594247535,A08,"[0, 18]",A08
65,323588,89.89,24.0,6.7,32.47598612013869,A08,"[0, 18]",A08
66,327300,90.92,32.2,6.3,32.27381962638687,A08,"[0, 18]",A08
67,331013,91.95,31.4,6.3,31.56122153265025,A08,"[0, 18]",A08
68,334727,92.98,31.3,6.4,30.764368142301834,A08,"[0, 18]",A08
69,338438,94.01,29.8,6.5,29.854990578178523,A08,"[0, 18]",A08
70,342150,95.04,29.3,6.6,28.858965080040875,A08,"[0, 18]",A08
71,345862,96.07,27.4,6.6,27.741999188672658,A08,"[0, 18]",A08
72,349575,97.1,26.7,6.6,26.513206459810952,A08,"[0, 18]",A08
73,353287,98.14,25.7,6.6,25.349897521195867,A08,"[0, 18]",A08
74,356998,99.17,23.2,6.7,24.295220955604748,A08,"[0, 18]",A08
75,360711,100.2,23.2,6.6,23.194144469480396,A08,"[0, 18]",A08
76,364424,101.23,23.1,6.6,22.240883235910495,A08,"[0, 18]",A08
77,368136,102.26,20.1,6.5,21.58301079005954,A08,"[0, 18]",A08
78,371851,103.29,20.5,6.6,20.957376706821933,A08,"[0, 18]",A08
79,375566,104.32,20.8,6.7,20.198418128981412,A08,"[0, 18]",A08
80,379277,105.35,20.8,6.6,19.471820065692356,A08,"[0, 18]",A08
81,382991,106.39,18.2,6.8,18.716675843906565,A08,"[0, 18]",A08
82,386704,107.42,16.9,6.8,18.325662958068197,A08,"[0, 18]",A08
83,390418,108.45,17.6,6.8,18.846048434691067,A08,"[0, 18]",A08
84,394129,109.48,10.8,7.0,19.60989910555171,A08,"[0, 18]",A08
85,397842,110.51,21.2,6.6,20.525572029127648,A08,"[0, 18]",A08
86,401555,111.54,22.5,6.6,21.378013041571187,A08,"[0, 18]",A08
87,405267,112.57,22.0,6.6,21.511680701240277,A08,"[0, 18]",A08
88,408980,113.61,19.2,6.8,21.17155209097565,A08,"[0, 18]",A08
89,412694,114.64,22.4,6.8,20.572227812045046,A08,"[0, 18]",A08
90,416406,115.67,20.2,6.7,20.04336588404305,A08,"[0, 18]",A08
91,420117,116.7,18.6,6.6,19.509338295302832,A08,"[0, 18]",A08
92,423829,117.73,19.3,6.8,18.95850389305823,A08,"[0, 18]",A08
1,390,0.11,7.0,8.8,0.2603771035505108,A08,"[0, 19]",A08
2,8899,2.47,20.6,7.4,0.4128714877273833,A08,"[0, 19]",A08
3,17353,4.82,22.4,7.0,0.5832408706063369,A08,"[0, 19]",A08
4,85714,23.81,1.0,8.8,0.7807318785335667,A08,"[0, 19]",A08
5,89427,24.84,0.6,9.2,1.0083582536802416,A08,"[0, 19]",A08
6,93139,25.87,1.3,9.4,1.1797240971413865,A08,"[0, 19]",A08
7,96849,26.9,1.7,9.5,1.16348339199733,A08,"[0, 19]",A08
8,100559,27.93,1.6,9.3,1.036470398218616,A08,"[0, 19]",A08
9,104273,28.96,0.6,9.0,0.8219187877626589,A08,"[0, 19]",A08
10,107982,30.0,0.1,9.1,0.5634273706045972,A08,"[0, 19]",A08
11,111696,31.03,0.3,9.1,0.4137173483997311,A08,"[0, 19]",A08
12,115406,32.06,0.2,9.3,0.3890884158175863,A08,"[0, 19]",A08
13,119117,33.09,0.8,9.5,0.3706855105476775,A08,"[0, 19]",A08
14,122826,34.12,0.6,9.4,0.345768332888076,A08,"[0, 19]",A08
15,126539,35.15,,9.2,0.30119593780660714,A08,"[0, 19]",A08
16,130250,36.18,0.1,9.3,0.18373423523701568,A08,"[0, 19]",A08
17,133962,37.21,0.5,9.3,0.10121920279457955,A08,"[0, 19]",A08
18,137674,38.24,,9.3,0.08698941120733658,A08,"[0, 19]",A08
19,141386,39.27,0.3,9.4,0.10044482817387727,A08,"[0, 19]",A08
20,145100,40.31,,9.3,0.13683966573278067,A08,"[0, 19]",A08
21,148809,41.34,0.4,9.3,0.20522917626147655,A08,"[0, 19]",A08
22,152520,42.37,0.3,9.2,0.2390674542527844,A08,"[0, 19]",A08
23,156232,43.4,0.5,9.3,0.2541917563102899,A08,"[0, 19]",A08
24,159946,44.43,,9.2,0.16435694834746584,A08,"[0, 19]",A08
25,163660,45.46,1.0,9.2,0.02859712991560409,A08,"[0, 19]",A08
26,167375,46.49,,9.1,-0.050251511946305824,A08,"[0, 19]",A08
27,171088,47.52,,9.0,-0.04545017457740046,A08,"[0, 19]",A08
28,174798,48.56,,9.0,0.0026789109500428704,A08,"[0, 19]",A08
29,178510,49.59,0.4,9.1,0.08057777817928012,A08,"[0, 19]",A08
30,182222,50.62,0.4,9.1,0.15797266155453635,A08,"[0, 19]",A08
31,185933,51.65,0.0,9.0,0.21672076563849643,A08,"[0, 19]",A08
32,189646,52.68,0.1,9.0,0.2759509635794434,A08,"[0, 19]",A08
33,193358,53.71,0.2,8.9,0.3763415027886035,A08,"[0, 19]",A08
34,197069,54.74,0.8,8.9,0.5702024084742952,A08,"[0, 19]",A08
35,200783,55.77,0.6,8.9,0.7826187451667863,A08,"[0, 19]",A08
36,204495,56.8,1.1,8.9,0.8618747842284864,A08,"[0, 19]",A08
37,208208,57.84,1.5,8.9,0.8783091040503491,A08,"[0, 19]",A08
38,211920,58.87,0.4,8.8,0.9316683195595405,A08,"[0, 19]",A08
39,215634,59.9,0.6,8.8,0.9623021727254945,A08,"[0, 19]",A08
40,219345,60.93,1.3,8.8,1.0276908693353903,A08,"[0, 19]",A08
41,223060,61.96,1.1,8.8,1.2030069205589524,A08,"[0, 19]",A08
42,226770,62.99,1.5,8.7,1.4041669734824131,A08,"[0, 19]",A08
43,230481,64.02,1.5,8.7,1.6436238725028833,A08,"[0, 19]",A08
44,234194,65.05,1.6,8.7,1.8833829115668377,A08,"[0, 19]",A08
45,237907,66.09,2.8,8.7,1.9716509686434764,A08,"[0, 19]",A08
46,241618,67.12,2.5,8.6,2.017596280400501,A08,"[0, 19]",A08
47,245331,68.15,1.0,8.5,2.0665495474995144,A08,"[0, 19]",A08
48,249044,69.18,1.8,8.4,1.9078304816672125,A08,"[0, 19]",A08
49,252757,70.21,2.4,8.5,1.5277900834263065,A08,"[0, 19]",A08
50,256471,71.24,2.0,8.3,1.1253730224247012,A08,"[0, 19]",A08
51,271623,75.45,,0.0,0.678865725557301,A08,"[0, 19]",A08
52,275335,76.48,,0.0,0.265400089864992,A08,"[0, 19]",A08
53,279046,77.51,,7.4,-0.0003694023852029958,A08,"[0, 19]",A08
54,282759,78.54,,7.5,-0.00021100793156106357,A08,"[0, 19]",A08
55,286470,79.58,,7.5,0.16674002933427645,A08,"[0, 19]",A08
56,290183,80.61,0.9,7.5,2.6375085931667326,A08,"[0, 19]",A08
57,293896,81.64,0.9,7.4,5.64044256491549,A08,"[0, 19]",A08
58,297610,82.67,1.4,7.4,8.660685728647076,A08,"[0, 19]",A08
59,301322,83.7,12.2,6.9,12.200000000000005,A08,"[0, 19]",A08
60,305034,84.73,20.1,6.7,13.04999999999998,A08,"[0, 19]",A08
61,308746,85.76,18.7,6.7,13.660148962088304,A08,"[0, 19]",A08
62,312458,86.79,18.3,6.8,14.272607544244597,A08,"[0, 19]",A08
63,316171,87.83,15.6,6.9,15.559360649153568,A08,"[0, 19]",A08
64,319884,88.86,14.0,7.1,14.091464471909795,A08,"[0, 19]",A08
65,323597,89.89,12.7,7.2,12.186923758362814,A08,"[0, 19]",A08
66,327310,90.92,,7.6,10.26994605377055,A08,"[0, 19]",A08
67,331023,91.95,0.3,7.6,8.649627897952401,A08,"[0, 19]",A08
68,334737,92.98,5.7,7.4,6.743486012443384,A08,"[0, 19]",A08
69,338448,94.01,5.5,7.4,5.4861256085903145,A08,"[0, 19]",A08
70,342160,95.04,5.4,7.3,5.033086827412645,A08,"[0, 19]",A08
71,345872,96.08,4.6,7.3,4.500605128545875,A08,"[0, 19]",A08
72,349585,97.11,3.8,7.4,3.8779695214188052,A08,"[0, 19]",A08
73,353297,98.14,3.3,7.3,3.15755071850647,A08,"[0, 19]",A08
74,357008,99.17,2.5,7.2,2.415115421957019,A08,"[0, 19]",A08
75,360721,100.2,1.5,7.2,1.654183886965176,A08,"[0, 19]",A08
76,364433,101.23,1.0,7.2,1.0065700206284882,A08,"[0, 19]",A08
77,368146,102.26,0.0,7.3,0.6435817070484415,A08,"[0, 19]",A08
78,371860,103.29,,7.3,0.4975969808708502,A08,"[0, 19]",A08
79,375576,104.33,0.4,7.3,0.4213934641541456,A08,"[0, 19]",A08
80,379288,105.36,1.5,7.3,0.42572545914433263,A08,"[0, 19]",A08
81,383001,106.39,0.6,7.3,0.42739599869770845,A08,"[0, 19]",A08
82,386714,107.42,0.2,7.3,0.29627569100428003,A08,"[0, 19]",A08
83,390427,108.45,0.1,7.4,0.12309557084892979,A08,"[0, 19]",A08
84,394139,109.48,,7.4,0.0533442555773241,A08,"[0, 19]",A08
85,397851,110.51,0.0,7.4,0.07964976281022357,A08,"[0, 19]",A08
86,401564,111.55,0.2,7.3,0.1449657175137243,A08,"[0, 19]",A08
87,405277,112.58,0.6,7.3,0.23267138436405677,A08,"[0, 19]",A08
88,408989,113.61,0.1,7.1,0.29069468666630555,A08,"[0, 19]",A08
89,412703,114.64,0.4,7.1,0.25757740668427187,A08,"[0, 19]",A08
90,416415,115.67,0.1,7.0,0.1794219915219472,A08,"[0, 19]",A08
91,420127,116.7,0.7,7.0,0.09815924708914339,A08,"[0, 19]",A08
92,423839,117.73,,6.9,0.013962592580476885,A08,"[0, 19]",A08
1,409,0.11,53.6,5.2,64.55787175106393,A08,"[0, 20]",A08
2,8918,2.48,64.4,5.0,65.68835206581802,A08,"[0, 20]",A08
3,17372,4.83,67.1,4.0,66.66335585583577,A08,"[0, 20]",A08
4,85724,23.81,68.2,3.0,67.47763554303134,A08,"[0, 20]",A08
5,89436,24.84,70.8,3.4,68.12818804422966,A08,"[0, 20]",A08
6,93148,25.87,70.0,3.7,67.94933549022957,A08,"[0, 20]",A08
7,96858,26.9,65.7,3.6,66.63661933030022,A08,"[0, 20]",A08
8,100569,27.94,65.7,3.3,48.7820659644787,A08,"[0, 20]",A08
9,104282,28.97,67.4,2.2,34.80491867477567,A08,"[0, 20]",A08
10,107992,30.0,,0.0,22.23036188496516,A08,"[0, 20]",A08
11,111705,31.03,,0.0,0.0,A08,"[0, 20]",A08
12,115416,32.06,,0.0,0.0,A08,"[0, 20]",A08
13,119127,33.09,,0.0,0.0,A08,"[0, 20]",A08
14,122836,34.12,,0.0,0.0,A08,"[0, 20]",A08
15,126549,35.15,,0.0,0.0,A08,"[0, 20]",A08
16,130259,36.18,,0.0,0.0,A08,"[0, 20]",A08
17,133971,37.21,,0.0,0.0,A08,"[0, 20]",A08
18,137684,38.25,,0.0,0.0,A08,"[0, 20]",A08
19,141396,39.28,,0.0,0.0,A08,"[0, 20]",A08
20,145109,40.31,,0.0,0.0,A08,"[0, 20]",A08
21,148819,41.34,,0.0,0.0,A08,"[0, 20]",A08
22,152529,42.37,,0.0,0.0,A08,"[0, 20]",A08
23,156242,43.4,,0.0,0.0,A08,"[0, 20]",A08
24,159956,44.43,,0.0,0.0,A08,"[0, 20]",A08
25,163670,45.46,,0.0,0.0,A08,"[0, 20]",A08
26,167384,46.5,,0.0,0.0,A08,"[0, 20]",A08
27,171097,47.53,,0.0,0.0,A08,"[0, 20]",A08
28,174807,48.56,,0.0,0.0,A08,"[0, 20]",A08
29,178519,49.59,,0.0,0.0,A08,"[0, 20]",A08
30,182231,50.62,,0.0,26.647592784261345,A08,"[0, 20]",A08
31,185942,51.65,68.1,3.4,36.604355832322796,A08,"[0, 20]",A08
32,189656,52.68,66.0,3.4,69.14865216623312,A08,"[0, 20]",A08
33,193367,53.71,69.4,4.4,65.72171671778791,A08,"[0, 20]",A08
34,197079,54.74,64.0,4.2,65.85292622963247,A08,"[0, 20]",A08
35,200792,55.78,66.3,4.2,66.15584939004478,A08,"[0, 20]",A08
36,204504,56.81,68.1,4.1,66.43212336859078,A08,"[0, 20]",A08
37,208217,57.84,65.4,4.0,66.5615633112433,A08,"[0, 20]",A08
38,211930,58.87,69.1,4.5,64.79820750460499,A08,"[0, 20]",A08
39,215643,59.9,68.2,3.5,59.999999999995936,A08,"[0, 20]",A08
40,219355,60.93,72.7,2.2,72.7,A08,"[0, 20]",A08
41,223069,61.96,,0.0,0.0,A08,"[0, 20]",A08
42,226780,62.99,69.9,3.2,69.9,A08,"[0, 20]",A08
43,230491,64.03,69.0,4.1,69.0,A08,"[0, 20]",A08
44,234203,65.06,66.8,4.4,66.8,A08,"[0, 20]",A08
45,237916,66.09,69.8,2.3,69.8,A08,"[0, 20]",A08
46,241628,67.12,,0.0,0.0,A08,"[0, 20]",A08
47,245340,68.15,,0.0,0.0,A08,"[0, 20]",A08
48,249054,69.18,,0.0,0.0,A08,"[0, 20]",A08
49,252766,70.21,,0.0,0.0,A08,"[0, 20]",A08
50,256480,71.24,,0.0,0.0,A08,"[0, 20]",A08
51,271632,75.45,,0.0,0.0,A08,"[0, 20]",A08
52,275345,76.48,,0.0,27.884080477760055,A08,"[0, 20]",A08
53,279056,77.52,64.9,5.0,38.76582378022017,A08,"[0, 20]",A08
54,282769,78.55,64.1,5.0,67.05605564679938,A08,"[0, 20]",A08
55,286479,79.58,67.1,5.1,66.2174796040362,A08,"[0, 20]",A08
56,290192,80.61,64.5,4.9,66.60080519772868,A08,"[0, 20]",A08
57,293905,81.64,69.5,5.0,66.94822474062211,A08,"[0, 20]",A08
58,297619,82.67,66.7,4.8,67.63187530121276,A08,"[0, 20]",A08
59,301332,83.7,67.5,4.9,68.47808742220535,A08,"[0, 20]",A08
60,305043,84.73,70.7,4.9,69.26086195582047,A08,"[0, 20]",A08
61,308755,85.77,69.9,4.9,69.99130912263004,A08,"[0, 20]",A08
62,312468,86.8,71.3,5.0,70.38038374562036,A08,"[0, 20]",A08
63,316180,87.83,71.0,4.9,70.31285272150399,A08,"[0, 20]",A08
64,319893,88.86,69.8,4.8,70.12333283875645,A08,"[0, 20]",A08
65,323607,89.89,69.1,4.9,69.92399267524938,A08,"[0, 20]",A08
66,327319,90.92,69.8,4.8,69.853865281482,A08,"[0, 20]",A08
67,331032,91.95,69.8,4.7,69.95453728671909,A08,"[0, 20]",A08
68,334746,92.98,70.7,4.8,70.03547446465723,A08,"[0, 20]",A08
69,338457,94.02,70.2,4.8,69.86946069709114,A08,"[0, 20]",A08
70,342169,95.05,70.1,4.8,69.48309249645133,A08,"[0, 20]",A08
71,345881,96.08,68.5,4.8,69.10091214072982,A08,"[0, 20]",A08
72,349594,97.11,68.0,4.8,69.02449922781584,A08,"[0, 20]",A08
73,353306,98.14,68.2,4.8,69.25075720401324,A08,"[0, 20]",A08
74,357017,99.17,70.3,4.9,69.60646005147184,A08,"[0, 20]",A08
75,360730,100.2,71.6,4.9,69.97659021884286,A08,"[0, 20]",A08
76,364443,101.23,69.6,4.8,70.04816267186173,A08,"[0, 20]",A08
77,368155,102.27,70.7,4.9,69.80342460836695,A08,"[0, 20]",A08
78,371870,103.3,68.5,4.8,69.54223964160319,A08,"[0, 20]",A08
79,375585,104.33,68.7,4.9,69.30677644492555,A08,"[0, 20]",A08
